Id,alphabet,Description,Category,Prevalence_20202,Cost_support_20202,Chronic Indicator
o24111,o,"Pre-existing type 2 diabetes mellitus, in pregnancy, first trimester","Pregnancy, childbirth and the puerperium",16,0,c
o2662,o,Liver and biliary tract disorders in childbirth,"Pregnancy, childbirth and the puerperium",449,0.002227171,a
o26872,o,"Cervical shortening, second trimester","Pregnancy, childbirth and the puerperium",120,0.033333333,a
o26891,o,"Other specified pregnancy related conditions, first trimester","Pregnancy, childbirth and the puerperium",47,0,a
o26893,o,"Other specified pregnancy related conditions, third trimester","Pregnancy, childbirth and the puerperium",1642,0.001218027,a
o30033,o,"Twin pregnancy, monochorionic/diamniotic, third trimester","Pregnancy, childbirth and the puerperium",114,0,a
o30042,o,"Twin pregnancy, dichorionic/diamniotic, second trimester","Pregnancy, childbirth and the puerperium",49,0,a
o30043,o,"Twin pregnancy, dichorionic/diamniotic, third trimester","Pregnancy, childbirth and the puerperium",413,0.007263923,a
o318x31,o,"Other complications specific to multiple gestation, third trimester, fetus 1","Pregnancy, childbirth and the puerperium",12,0,a
o318x32,o,"Other complications specific to multiple gestation, third trimester, fetus 2","Pregnancy, childbirth and the puerperium",17,0,a
o321xx1,o,"Maternal care for breech presentation, fetus 1","Pregnancy, childbirth and the puerperium",121,0.016528926,a
o321xx2,o,"Maternal care for breech presentation, fetus 2","Pregnancy, childbirth and the puerperium",143,0.006993007,a
o328xx1,o,"Maternal care for other malpresentation of fetus, fetus 1","Pregnancy, childbirth and the puerperium",18,0.055555556,a
o328xx2,o,"Maternal care for other malpresentation of fetus, fetus 2","Pregnancy, childbirth and the puerperium",36,0.027777778,a
o3403,o,"Maternal care for unspecified congenital malformation of uterus, third trimester","Pregnancy, childbirth and the puerperium",148,0,a
o3413,o,"Maternal care for benign tumor of corpus uteri, third trimester","Pregnancy, childbirth and the puerperium",424,0.002358491,a
o34211,o,Maternal care for low transverse scar from previous cesarean delivery,"Pregnancy, childbirth and the puerperium",4800,0.002083333,a
o3432,o,"Maternal care for cervical incompetence, second trimester","Pregnancy, childbirth and the puerperium",86,0.023255814,a
o3443,o,"Maternal care for other abnormalities of cervix, third trimester","Pregnancy, childbirth and the puerperium",57,0,a
o3463,o,"Maternal care for abnormality of vagina, third trimester","Pregnancy, childbirth and the puerperium",30,0,a
o358xx1,o,"Maternal care for other (suspected) fetal abnormality and damage, fetus 1","Pregnancy, childbirth and the puerperium",10,0,a
o358xx2,o,"Maternal care for other (suspected) fetal abnormality and damage, fetus 2","Pregnancy, childbirth and the puerperium",10,0,a
o364xx0,o,"Maternal care for intrauterine death, not applicable or unspecified","Pregnancy, childbirth and the puerperium",172,0.01744186,a
o365931,o,"Maternal care for other known or suspected poor fetal growth, third trimester, fetus 1","Pregnancy, childbirth and the puerperium",38,0.026315789,a
o365932,o,"Maternal care for other known or suspected poor fetal growth, third trimester, fetus 2","Pregnancy, childbirth and the puerperium",36,0.027777778,a
o4102x0,o,"Oligohydramnios, second trimester, not applicable or unspecified","Pregnancy, childbirth and the puerperium",35,0.057142857,a
o42112,o,"Preterm premature rupture of membranes, onset of labor more than 24 hours following rupture, second trimester","Pregnancy, childbirth and the puerperium",39,0.128205128,a
o4592,o,"Premature separation of placenta, unspecified, second trimester","Pregnancy, childbirth and the puerperium",48,0,a
o480,o,Post-term pregnancy,"Pregnancy, childbirth and the puerperium",3610,0.000277008,a
o6002,o,"Preterm labor without delivery, second trimester","Pregnancy, childbirth and the puerperium",65,0,a
o6012x0,o,"Preterm labor second trimester with preterm delivery second trimester, not applicable or unspecified","Pregnancy, childbirth and the puerperium",91,0,a
o6014x0,o,"Preterm labor third trimester with preterm delivery third trimester, not applicable or unspecified","Pregnancy, childbirth and the puerperium",1017,0.003933137,a
o6014x1,o,"Preterm labor third trimester with preterm delivery third trimester, fetus 1","Pregnancy, childbirth and the puerperium",30,0,a
o6014x2,o,"Preterm labor third trimester with preterm delivery third trimester, fetus 2","Pregnancy, childbirth and the puerperium",35,0,a
o6981x0,o,"Labor and delivery complicated by cord around neck, without compression, not applicable or unspecified","Pregnancy, childbirth and the puerperium",5965,0.000838223,a
o701,o,Second degree perineal laceration during delivery,"Pregnancy, childbirth and the puerperium",6329,0.000474009,a
o76,o,Abnormality in fetal heart rate and rhythm complicating labor and delivery,"Pregnancy, childbirth and the puerperium",5739,0.001568217,a
o8600,o,"Infection of obstetric surgical wound, unspecified","Pregnancy, childbirth and the puerperium",10,0,a
o9812,o,Syphilis complicating childbirth,"Pregnancy, childbirth and the puerperium",91,0.010989011,a
o9822,o,Gonorrhea complicating childbirth,"Pregnancy, childbirth and the puerperium",36,0.027777778,a
o9832,o,Other infections with a predominantly sexual mode of transmission complicating childbirth,"Pregnancy, childbirth and the puerperium",626,0.001597444,a
o98512,o,"Other viral diseases complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",54,0.074074074,a
o9852,o,Other viral diseases complicating childbirth,"Pregnancy, childbirth and the puerperium",823,0.0036452,a
o98811,o,"Other maternal infectious and parasitic diseases complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",16,0,a
o99011,o,"Anemia complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",65,0,c
o99012,o,"Anemia complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",132,0.015151515,c
o99211,o,"Obesity complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",35,0,c
o99212,o,"Obesity complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",97,0.010309278,c
o99215,o,Obesity complicating the puerperium,"Pregnancy, childbirth and the puerperium",109,0.055045872,c
o99281,o,"Endocrine, nutritional and metabolic diseases complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",102,0,a
o99282,o,"Endocrine, nutritional and metabolic diseases complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",169,0.00591716,a
o99285,o,"Endocrine, nutritional and metabolic diseases complicating the puerperium","Pregnancy, childbirth and the puerperium",120,0.033333333,a
o99321,o,"Drug use complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",56,0,a
o99322,o,"Drug use complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",82,0,a
o99323,o,"Drug use complicating pregnancy, third trimester","Pregnancy, childbirth and the puerperium",166,0,a
o99324,o,Drug use complicating childbirth,"Pregnancy, childbirth and the puerperium",1048,0.002862595,a
o99325,o,Drug use complicating the puerperium,"Pregnancy, childbirth and the puerperium",74,0.013513514,a
o99331,o,"Smoking (tobacco) complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",53,0,a
o99332,o,"Smoking (tobacco) complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",65,0.015384615,a
o99333,o,"Smoking (tobacco) complicating pregnancy, third trimester","Pregnancy, childbirth and the puerperium",143,0,a
o99334,o,Smoking (tobacco) complicating childbirth,"Pregnancy, childbirth and the puerperium",1323,0.003023432,a
o99335,o,Smoking (tobacco) complicating the puerperium,"Pregnancy, childbirth and the puerperium",64,0.015625,a
o99341,o,"Other mental disorders complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",65,0,a
o99342,o,"Other mental disorders complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",116,0.00862069,a
o99345,o,Other mental disorders complicating the puerperium,"Pregnancy, childbirth and the puerperium",165,0.006060606,a
o99351,o,"Diseases of the nervous system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",24,0,a
o99352,o,"Diseases of the nervous system complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",38,0.026315789,a
o99411,o,"Diseases of the circulatory system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",20,0,a
o99511,o,"Diseases of the respiratory system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",39,0,a
o99512,o,"Diseases of the respiratory system complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",116,0.034482759,a
o9953,o,Diseases of the respiratory system complicating the puerperium,"Pregnancy, childbirth and the puerperium",142,0.063380282,a
o99611,o,"Diseases of the digestive system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",55,0,a
o9972,o,Diseases of the skin and subcutaneous tissue complicating childbirth,"Pregnancy, childbirth and the puerperium",252,0.007936508,a
o99834,o,Other infection carrier state complicating childbirth,"Pregnancy, childbirth and the puerperium",19,0,a
o99892,o,Other specified diseases and conditions complicating childbirth,"Pregnancy, childbirth and the puerperium",578,0.006920415,a
o9a211,o,"Injury, poisoning and certain other consequences of external causes complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",12,0,a
p0414,p,Newborn affected by maternal use of opiates,Certain conditions originating in the perinatal period,180,0.061111111,c
p0416,p,Newborn affected by maternal use of amphetamines,Certain conditions originating in the perinatal period,111,0.018018018,c
p0449,p,Newborn affected by maternal use of other drugs of addiction,Certain conditions originating in the perinatal period,565,0.054867257,c
p0701,p,"Extremely low birth weight newborn, less than 500 grams",Certain conditions originating in the perinatal period,36,0.222222222,a
p0702,p,"Extremely low birth weight newborn, 500-749 grams",Certain conditions originating in the perinatal period,81,0.728395062,a
p0703,p,"Extremely low birth weight newborn, 750-999 grams",Certain conditions originating in the perinatal period,95,0.915789474,a
p0714,p,"Other low birth weight newborn, 1000-1249 grams",Certain conditions originating in the perinatal period,81,0.765432099,a
p0715,p,"Other low birth weight newborn, 1250-1499 grams",Certain conditions originating in the perinatal period,105,0.657142857,a
p0716,p,"Other low birth weight newborn, 1500-1749 grams",Certain conditions originating in the perinatal period,128,0.34375,a
p0717,p,"Other low birth weight newborn, 1750-1999 grams",Certain conditions originating in the perinatal period,258,0.178294574,a
p0718,p,"Other low birth weight newborn, 2000-2499 grams",Certain conditions originating in the perinatal period,993,0.03121853,a
p0721,p,"Extreme immaturity of newborn, gestational age less than 23 completed weeks",Certain conditions originating in the perinatal period,41,0.146341463,a
p0722,p,"Extreme immaturity of newborn, gestational age 23 completed weeks",Certain conditions originating in the perinatal period,32,0.59375,a
p0723,p,"Extreme immaturity of newborn, gestational age 24 completed weeks",Certain conditions originating in the perinatal period,42,0.69047619,a
p0724,p,"Extreme immaturity of newborn, gestational age 25 completed weeks",Certain conditions originating in the perinatal period,49,0.857142857,a
p0725,p,"Extreme immaturity of newborn, gestational age 26 completed weeks",Certain conditions originating in the perinatal period,55,0.818181818,a
p0726,p,"Extreme immaturity of newborn, gestational age 27 completed weeks",Certain conditions originating in the perinatal period,54,0.759259259,a
p0731,p,"Preterm newborn, gestational age 28 completed weeks",Certain conditions originating in the perinatal period,46,0.826086957,a
p0732,p,"Preterm newborn, gestational age 29 completed weeks",Certain conditions originating in the perinatal period,54,0.740740741,a
p0733,p,"Preterm newborn, gestational age 30 completed weeks",Certain conditions originating in the perinatal period,75,0.706666667,a
p0734,p,"Preterm newborn, gestational age 31 completed weeks",Certain conditions originating in the perinatal period,113,0.486725664,a
p0735,p,"Preterm newborn, gestational age 32 completed weeks",Certain conditions originating in the perinatal period,196,0.306122449,a
p0736,p,"Preterm newborn, gestational age 33 completed weeks",Certain conditions originating in the perinatal period,253,0.079051383,a
p0737,p,"Preterm newborn, gestational age 34 completed weeks",Certain conditions originating in the perinatal period,572,0.06993007,a
p0738,p,"Preterm newborn, gestational age 35 completed weeks",Certain conditions originating in the perinatal period,731,0.01504788,a
p0739,p,"Preterm newborn, gestational age 36 completed weeks",Certain conditions originating in the perinatal period,1306,0.016079632,a
p09,p,Abnormal findings on neonatal screening,Certain conditions originating in the perinatal period,177,0.028248588,a
p220,p,Respiratory distress syndrome of newborn,Certain conditions originating in the perinatal period,894,0.421700224,a
p269,p,Unspecified pulmonary hemorrhage originating in the perinatal period,Certain conditions originating in the perinatal period,16,0.625,a
p271,p,Bronchopulmonary dysplasia originating in the perinatal period,Certain conditions originating in the perinatal period,125,0.672,a
p284,p,Other apnea of newborn,Certain conditions originating in the perinatal period,992,0.392137097,a
p285,p,Respiratory failure of newborn,Certain conditions originating in the perinatal period,379,0.343007916,a
p2912,p,Neonatal bradycardia,Certain conditions originating in the perinatal period,470,0.257446809,a
p375,p,Neonatal candidiasis,Certain conditions originating in the perinatal period,220,0.295454545,a
p5222,p,"Intraventricular (nontraumatic) hemorrhage, grade 4, of newborn",Certain conditions originating in the perinatal period,24,0.75,a
p590,p,Neonatal jaundice associated with preterm delivery,Certain conditions originating in the perinatal period,1674,0.255077658,a
p610,p,Transient neonatal thrombocytopenia,Certain conditions originating in the perinatal period,293,0.484641638,a
p612,p,Anemia of prematurity,Certain conditions originating in the perinatal period,660,0.61969697,a
p704,p,Other neonatal hypoglycemia,Certain conditions originating in the perinatal period,1851,0.066450567,a
p741,p,Dehydration of newborn,Certain conditions originating in the perinatal period,153,0.098039216,a
p7421,p,Hypernatremia of newborn,Certain conditions originating in the perinatal period,99,0.606060606,a
p7422,p,Hyponatremia of newborn,Certain conditions originating in the perinatal period,268,0.567164179,a
p7432,p,Hypokalemia of newborn,Certain conditions originating in the perinatal period,62,0.725806452,a
p7441,p,Alkalosis of newborn,Certain conditions originating in the perinatal period,38,0.815789474,a
p74422,p,Hypochloremia of newborn,Certain conditions originating in the perinatal period,15,0.4,a
p773,p,Stage 3 necrotizing enterocolitis in newborn,Certain conditions originating in the perinatal period,12,1,a
p7883,p,Newborn esophageal reflux,Certain conditions originating in the perinatal period,201,0.512437811,a
p84,p,Other problems with newborn,Certain conditions originating in the perinatal period,765,0.231372549,a
p929,p,"Feeding problem of newborn, unspecified",Certain conditions originating in the perinatal period,1229,0.105777055,a
p961,p,Neonatal withdrawal symptoms from maternal use of drugs of addiction,Certain conditions originating in the perinatal period,485,0.049484536,a
p9689,p,Other specified conditions originating in the perinatal period,Certain conditions originating in the perinatal period,728,0.28021978,a
q038,q,Other congenital hydrocephalus,Congenital and chromosomal abnormalities,11,0.272727273,c
q174,q,Misplaced ear,Congenital and chromosomal abnormalities,18,0.222222222,c
q201,q,Double outlet right ventricle,Congenital and chromosomal abnormalities,42,0.428571429,c
q203,q,Discordant ventriculoarterial connection,Congenital and chromosomal abnormalities,55,0.490909091,c
q204,q,Double inlet ventricle,Congenital and chromosomal abnormalities,58,0.431034483,c
q210,q,Ventricular septal defect,Congenital and chromosomal abnormalities,557,0.224416517,c
q211,q,Atrial septal defect,Congenital and chromosomal abnormalities,2141,0.262961233,c
q220,q,Pulmonary valve atresia,Congenital and chromosomal abnormalities,19,0.578947368,c
q224,q,Congenital tricuspid stenosis,Congenital and chromosomal abnormalities,26,0.307692308,c
q232,q,Congenital mitral stenosis,Congenital and chromosomal abnormalities,16,0.375,c
q233,q,Congenital mitral insufficiency,Congenital and chromosomal abnormalities,23,0.434782609,c
q250,q,Patent ductus arteriosus,Congenital and chromosomal abnormalities,725,0.402758621,c
q251,q,Coarctation of aorta,Congenital and chromosomal abnormalities,76,0.342105263,c
q2542,q,Hypoplasia of aorta,Congenital and chromosomal abnormalities,27,0.62962963,c
q2545,q,Double aortic arch,Congenital and chromosomal abnormalities,15,0.266666667,c
q2547,q,Right aortic arch,Congenital and chromosomal abnormalities,32,0.1875,c
q255,q,Atresia of pulmonary artery,Congenital and chromosomal abnormalities,29,0.310344828,c
q258,q,Other congenital malformations of other great arteries,Congenital and chromosomal abnormalities,10,0.1,c
q262,q,Total anomalous pulmonary venous connection,Congenital and chromosomal abnormalities,14,0.571428571,c
q422,q,"Congenital absence, atresia and stenosis of anus with fistula",Congenital and chromosomal abnormalities,10,0.1,c
q513,q,Bicornate uterus,Congenital and chromosomal abnormalities,111,0.009009009,c
q6479,q,Other congenital malformations of bladder and urethra,Congenital and chromosomal abnormalities,10,0.2,c
q6601,q,"Congenital talipes equinovarus, right foot",Congenital and chromosomal abnormalities,42,0.095238095,c
q6602,q,"Congenital talipes equinovarus, left foot",Congenital and chromosomal abnormalities,34,0.117647059,c
q676,q,Pectus excavatum,Congenital and chromosomal abnormalities,205,0.03902439,c
q688,q,Other specified congenital musculoskeletal deformities,Congenital and chromosomal abnormalities,25,0.16,c
q743,q,Arthrogryposis multiplex congenita,Congenital and chromosomal abnormalities,16,0.3125,c
q752,q,Hypertelorism,Congenital and chromosomal abnormalities,14,0.285714286,c
q873,q,Congenital malformation syndromes involving early overgrowth,Congenital and chromosomal abnormalities,10,0.2,c
q9381,q,Velo-cardio-facial syndrome,Congenital and chromosomal abnormalities,17,0.117647059,c
r180,r,Malignant ascites,abnormal clinical findings,480,0.066666667,c
r188,r,Other ascites,abnormal clinical findings,4527,0.131875414,a
r200,r,Anesthesia of skin,abnormal clinical findings,1164,0.048969072,a
r202,r,Paresthesia of skin,abnormal clinical findings,1003,0.042871386,a
r269,r,Unspecified abnormalities of gait and mobility,abnormal clinical findings,2366,0.022823331,a
r278,r,Other lack of coordination,abnormal clinical findings,456,0.01754386,a
r29810,r,Facial weakness,abnormal clinical findings,2617,0.068781047,a
r338,r,Other retention of urine,abnormal clinical findings,3082,0.074302401,a
r402110,r,"Coma scale, eyes open, never, unspecified time",abnormal clinical findings,19,0,n
r402111,r,"Coma scale, eyes open, never, in the field [EMT or ambulance]",abnormal clinical findings,63,0.349206349,n
r402112,r,"Coma scale, eyes open, never, at arrival to emergency department",abnormal clinical findings,344,0.290697674,n
r402113,r,"Coma scale, eyes open, never, at hospital admission",abnormal clinical findings,115,0.234782609,n
r402114,r,"Coma scale, eyes open, never, 24 hours or more after hospital admission",abnormal clinical findings,96,0.229166667,n
r402121,r,"Coma scale, eyes open, to pain, in the field [EMT or ambulance]",abnormal clinical findings,13,0.153846154,n
r402122,r,"Coma scale, eyes open, to pain, at arrival to emergency department",abnormal clinical findings,130,0.207692308,n
r402123,r,"Coma scale, eyes open, to pain, at hospital admission",abnormal clinical findings,76,0.118421053,n
r402124,r,"Coma scale, eyes open, to pain, 24 hours or more after hospital admission",abnormal clinical findings,84,0.154761905,n
r402131,r,"Coma scale, eyes open, to sound, in the field [EMT or ambulance]",abnormal clinical findings,12,0.166666667,n
r402133,r,"Coma scale, eyes open, to sound, at hospital admission",abnormal clinical findings,64,0.0625,n
r402134,r,"Coma scale, eyes open, to sound, 24 hours or more after hospital admission",abnormal clinical findings,43,0.23255814,n
r402140,r,"Coma scale, eyes open, spontaneous, unspecified time",abnormal clinical findings,53,0,n
r402141,r,"Coma scale, eyes open, spontaneous, in the field [EMT or ambulance]",abnormal clinical findings,66,0.060606061,n
r402142,r,"Coma scale, eyes open, spontaneous, at arrival to emergency department",abnormal clinical findings,797,0.096612296,n
r402143,r,"Coma scale, eyes open, spontaneous, at hospital admission",abnormal clinical findings,334,0.056886228,n
r402144,r,"Coma scale, eyes open, spontaneous, 24 hours or more after hospital admission",abnormal clinical findings,96,0.166666667,n
r402210,r,"Coma scale, best verbal response, none, unspecified time",abnormal clinical findings,46,0,n
r402211,r,"Coma scale, best verbal response, none, in the field [EMT or ambulance]",abnormal clinical findings,65,0.307692308,n
r402212,r,"Coma scale, best verbal response, none, at arrival to emergency department",abnormal clinical findings,430,0.265116279,n
r402213,r,"Coma scale, best verbal response, none, at hospital admission",abnormal clinical findings,192,0.192708333,n
r402214,r,"Coma scale, best verbal response, none, 24 hours or more after hospital admission",abnormal clinical findings,202,0.257425743,n
r402221,r,"Coma scale, best verbal response, incomprehensible words, in the field [EMT or ambulance]",abnormal clinical findings,14,0.285714286,n
r402222,r,"Coma scale, best verbal response, incomprehensible words, at arrival to emergency department",abnormal clinical findings,115,0.191304348,n
r402223,r,"Coma scale, best verbal response, incomprehensible words, at hospital admission",abnormal clinical findings,56,0.160714286,n
r402224,r,"Coma scale, best verbal response, incomprehensible words, 24 hours or more after hospital admission",abnormal clinical findings,61,0.131147541,n
r402231,r,"Coma scale, best verbal response, inappropriate words, in the field [EMT or ambulance]",abnormal clinical findings,10,0.4,n
r402241,r,"Coma scale, best verbal response, confused conversation, in the field [EMT or ambulance]",abnormal clinical findings,22,0.090909091,n
r402242,r,"Coma scale, best verbal response, confused conversation, at arrival to emergency department",abnormal clinical findings,215,0.125581395,n
r402243,r,"Coma scale, best verbal response, confused conversation, at hospital admission",abnormal clinical findings,97,0.072164948,n
r402244,r,"Coma scale, best verbal response, confused conversation, 24 hours or more after hospital admission",abnormal clinical findings,46,0.086956522,n
r402250,r,"Coma scale, best verbal response, oriented, unspecified time",abnormal clinical findings,38,0,n
r402251,r,"Coma scale, best verbal response, oriented, in the field [EMT or ambulance]",abnormal clinical findings,43,0.046511628,n
r402252,r,"Coma scale, best verbal response, oriented, at arrival to emergency department",abnormal clinical findings,555,0.068468468,n
r402253,r,"Coma scale, best verbal response, oriented, at hospital admission",abnormal clinical findings,241,0.045643154,n
r402254,r,"Coma scale, best verbal response, oriented, 24 hours or more after hospital admission",abnormal clinical findings,25,0.12,n
r402310,r,"Coma scale, best motor response, none, unspecified time",abnormal clinical findings,17,0,n
r402311,r,"Coma scale, best motor response, none, in the field [EMT or ambulance]",abnormal clinical findings,47,0.382978723,n
r402312,r,"Coma scale, best motor response, none, at arrival to emergency department",abnormal clinical findings,225,0.271111111,n
r402313,r,"Coma scale, best motor response, none, at hospital admission",abnormal clinical findings,72,0.194444444,n
r402314,r,"Coma scale, best motor response, none, 24 hours or more after hospital admission",abnormal clinical findings,83,0.180722892,n
r402341,r,"Coma scale, best motor response, flexion withdrawal, in the field [EMT or ambulance]",abnormal clinical findings,15,0.266666667,n
r402342,r,"Coma scale, best motor response, flexion withdrawal, at arrival to emergency department",abnormal clinical findings,115,0.260869565,n
r402343,r,"Coma scale, best motor response, flexion withdrawal, at hospital admission",abnormal clinical findings,56,0.160714286,n
r402344,r,"Coma scale, best motor response, flexion withdrawal, 24 hours or more after hospital admission",abnormal clinical findings,56,0.142857143,n
r402351,r,"Coma scale, best motor response, localizes pain, in the field [EMT or ambulance]",abnormal clinical findings,20,0.05,n
r402352,r,"Coma scale, best motor response, localizes pain, at arrival to emergency department",abnormal clinical findings,175,0.188571429,n
r402353,r,"Coma scale, best motor response, localizes pain, at hospital admission",abnormal clinical findings,86,0.104651163,n
r402354,r,"Coma scale, best motor response, localizes pain, 24 hours or more after hospital admission",abnormal clinical findings,69,0.217391304,n
r402360,r,"Coma scale, best motor response, obeys commands, unspecified time",abnormal clinical findings,53,0,n
r402361,r,"Coma scale, best motor response, obeys commands, in the field [EMT or ambulance]",abnormal clinical findings,61,0.06557377,n
r402362,r,"Coma scale, best motor response, obeys commands, at arrival to emergency department",abnormal clinical findings,763,0.087811271,n
r402363,r,"Coma scale, best motor response, obeys commands, at hospital admission",abnormal clinical findings,337,0.047477745,n
r402364,r,"Coma scale, best motor response, obeys commands, 24 hours or more after hospital admission",abnormal clinical findings,89,0.168539326,n
r413,r,Other amnesia,abnormal clinical findings,830,0.018072289,a
r41840,r,Attention and concentration deficit,abnormal clinical findings,195,0,c
r41842,r,Visuospatial deficit,abnormal clinical findings,41,0,c
r41844,r,Frontal lobe and executive function deficit,abnormal clinical findings,157,0.006369427,c
r419,r,Unspecified symptoms and signs involving cognitive functions and awareness,abnormal clinical findings,573,0.020942408,a
r430,r,Anosmia,abnormal clinical findings,66,0.03030303,a
r432,r,Parageusia,abnormal clinical findings,35,0.028571429,a
r440,r,Auditory hallucinations,abnormal clinical findings,333,0.042042042,a
r441,r,Visual hallucinations,abnormal clinical findings,423,0.059101655,a
r45851,r,Suicidal ideations,abnormal clinical findings,22034,0.005309975,a
r4701,r,Aphasia,abnormal clinical findings,3397,0.119811598,c
r471,r,Dysarthria and anarthria,abnormal clinical findings,1820,0.064285714,a
r4781,r,Slurred speech,abnormal clinical findings,1316,0.047112462,a
r5081,r,Fever presenting with conditions classified elsewhere,abnormal clinical findings,1128,0.163120567,a
r52,r,"Pain, unspecified",abnormal clinical findings,543,0.007366483,a
r633,r,Feeding difficulties,abnormal clinical findings,679,0.17820324,a
r64,r,Cachexia,abnormal clinical findings,2214,0.115176152,a
r6521,r,Severe sepsis with septic shock,abnormal clinical findings,8492,0.405911446,a
r6889,r,Other general symptoms and signs,abnormal clinical findings,727,0.006877579,a
r739,r,"Hyperglycemia, unspecified",abnormal clinical findings,7823,0.15326601,n
r94120,r,Abnormal auditory function study,abnormal clinical findings,357,0.008403361,n
s0011xa,s,"Contusion of right eyelid and periocular area, initial encounter",Injury or poisoning,129,0.046511628,a
s0012xa,s,"Contusion of left eyelid and periocular area, initial encounter",Injury or poisoning,143,0.020979021,a
s01551a,s,"Open bite of lip, initial encounter",Injury or poisoning,11,0.090909091,a
s020xxa,s,"Fracture of vault of skull, initial encounter for closed fracture",Injury or poisoning,231,0.242424242,a
s020xxb,s,"Fracture of vault of skull, initial encounter for open fracture",Injury or poisoning,57,0.263157895,a
s020xxd,s,"Fracture of vault of skull, subsequent encounter for fracture with routine healing",Injury or poisoning,64,0.03125,n
s02113d,s,"Unspecified occipital condyle fracture, subsequent encounter for fracture with routine healing",Injury or poisoning,16,0.0625,n
s0219xa,s,"Other fracture of base of skull, initial encounter for closed fracture",Injury or poisoning,345,0.269565217,a
s0219xb,s,"Other fracture of base of skull, initial encounter for open fracture",Injury or poisoning,50,0.36,a
s0219xd,s,"Other fracture of base of skull, subsequent encounter for fracture with routine healing",Injury or poisoning,63,0.095238095,n
s0231xa,s,"Fracture of orbital floor, right side, initial encounter for closed fracture",Injury or poisoning,135,0.177777778,a
s0231xb,s,"Fracture of orbital floor, right side, initial encounter for open fracture",Injury or poisoning,10,0.4,a
s0231xd,s,"Fracture of orbital floor, right side, subsequent encounter for fracture with routine healing",Injury or poisoning,12,0.083333333,n
s0232xa,s,"Fracture of orbital floor, left side, initial encounter for closed fracture",Injury or poisoning,149,0.181208054,a
s0232xb,s,"Fracture of orbital floor, left side, initial encounter for open fracture",Injury or poisoning,12,0.666666667,a
s0240ca,s,"Maxillary fracture, right side, initial encounter for closed fracture",Injury or poisoning,119,0.260504202,a
s0240cb,s,"Maxillary fracture, right side, initial encounter for open fracture",Injury or poisoning,10,0.4,a
s0240cd,s,"Maxillary fracture, right side, subsequent encounter for fracture with routine healing",Injury or poisoning,20,0.05,n
s0240da,s,"Maxillary fracture, left side, initial encounter for closed fracture",Injury or poisoning,140,0.242857143,a
s0240db,s,"Maxillary fracture, left side, initial encounter for open fracture",Injury or poisoning,15,0.333333333,a
s0240dd,s,"Maxillary fracture, left side, subsequent encounter for fracture with routine healing",Injury or poisoning,15,0,n
s0240ea,s,"Zygomatic fracture, right side, initial encounter for closed fracture",Injury or poisoning,92,0.239130435,a
s0240ed,s,"Zygomatic fracture, right side, subsequent encounter for fracture with routine healing",Injury or poisoning,14,0.071428571,n
s0240fa,s,"Zygomatic fracture, left side, initial encounter for closed fracture",Injury or poisoning,114,0.254385965,a
s0240fb,s,"Zygomatic fracture, left side, initial encounter for open fracture",Injury or poisoning,15,0.666666667,a
s0240fd,s,"Zygomatic fracture, left side, subsequent encounter for fracture with routine healing",Injury or poisoning,18,0.055555556,n
s02411a,s,"LeFort I fracture, initial encounter for closed fracture",Injury or poisoning,18,0.277777778,a
s02412a,s,"LeFort II fracture, initial encounter for closed fracture",Injury or poisoning,22,0.454545455,a
s02601a,s,"Fracture of unspecified part of body of right mandible, initial encounter for closed fracture",Injury or poisoning,18,0.111111111,a
s02602a,s,"Fracture of unspecified part of body of left mandible, initial encounter for closed fracture",Injury or poisoning,15,0.066666667,a
s02602b,s,"Fracture of unspecified part of body of left mandible, initial encounter for open fracture",Injury or poisoning,16,0.5625,a
s02611a,s,"Fracture of condylar process of right mandible, initial encounter for closed fracture",Injury or poisoning,28,0.142857143,a
s02612a,s,"Fracture of condylar process of left mandible, initial encounter for closed fracture",Injury or poisoning,29,0.103448276,a
s02621a,s,"Fracture of subcondylar process of right mandible, initial encounter for closed fracture",Injury or poisoning,19,0.105263158,a
s02622a,s,"Fracture of subcondylar process of left mandible, initial encounter for closed fracture",Injury or poisoning,19,0.263157895,a
