Id,alphabet,Description,Category,Prevalence_20211,Cost_support_20211,Chronic Indicator
m7552,m,Bursitis of left shoulder,Diseases of the musculoskeletal system and connective tissue,15,0,a
m79604,m,Pain in right leg,Diseases of the musculoskeletal system and connective tissue,592,0.035472973,a
m79605,m,Pain in left leg,Diseases of the musculoskeletal system and connective tissue,597,0.040201005,a
m79671,m,Pain in right foot,Diseases of the musculoskeletal system and connective tissue,417,0.040767386,a
m79672,m,Pain in left foot,Diseases of the musculoskeletal system and connective tissue,396,0.027777778,a
m86661,m,"Other chronic osteomyelitis, right tibia and fibula",Diseases of the musculoskeletal system and connective tissue,31,0.193548387,c
m868x7,m,"Other osteomyelitis, ankle and foot",Diseases of the musculoskeletal system and connective tissue,811,0.07891492,c
m869,m,"Osteomyelitis, unspecified",Diseases of the musculoskeletal system and connective tissue,1473,0.080787508,c
m87051,m,Idiopathic aseptic necrosis of right femur,Diseases of the musculoskeletal system and connective tissue,32,0,c
m87052,m,Idiopathic aseptic necrosis of left femur,Diseases of the musculoskeletal system and connective tissue,25,0.08,c
m87851,m,"Other osteonecrosis, right femur",Diseases of the musculoskeletal system and connective tissue,63,0.079365079,c
m87852,m,"Other osteonecrosis, left femur",Diseases of the musculoskeletal system and connective tissue,69,0.057971014,c
m898x7,m,"Other specified disorders of bone, ankle and foot",Diseases of the musculoskeletal system and connective tissue,13,0,a
m9711xa,m,"Periprosthetic fracture around internal prosthetic right knee joint, initial encounter",Diseases of the musculoskeletal system and connective tissue,97,0.206185567,a
m9711xd,m,"Periprosthetic fracture around internal prosthetic right knee joint, subsequent encounter",Diseases of the musculoskeletal system and connective tissue,18,0,n
m9712xd,m,"Periprosthetic fracture around internal prosthetic left knee joint, subsequent encounter",Diseases of the musculoskeletal system and connective tissue,14,0,n
m9901,m,Segmental and somatic dysfunction of cervical region,Diseases of the musculoskeletal system and connective tissue,15,0.066666667,a
m9902,m,Segmental and somatic dysfunction of thoracic region,Diseases of the musculoskeletal system and connective tissue,12,0.083333333,a
n138,n,Other obstructive and reflux uropathy,Diseases of the genitourinary system,1437,0.061238692,a
n141,n,"Nephropathy induced by other drugs, medicaments and biological substances",Diseases of the genitourinary system,565,0.173451327,c
n170,n,Acute kidney failure with tubular necrosis,Diseases of the genitourinary system,8069,0.323708018,a
n179,n,"Acute kidney failure, unspecified",Diseases of the genitourinary system,49096,0.097339905,a
n1830,n,"Chronic kidney disease, stage 3 unspecified",Diseases of the genitourinary system,17831,0.062811957,c
n186,n,End stage renal disease,Diseases of the genitourinary system,11697,0.104300248,c
n189,n,"Chronic kidney disease, unspecified",Diseases of the genitourinary system,10792,0.061249073,c
n29,n,Other disorders of kidney and ureter in diseases classified elsewhere,Diseases of the genitourinary system,59,0.06779661,a
n319,n,"Neuromuscular dysfunction of bladder, unspecified",Diseases of the genitourinary system,2252,0.080373002,c
n390,n,"Urinary tract infection, site not specified",Diseases of the genitourinary system,22684,0.076441545,a
n401,n,Benign prostatic hyperplasia with lower urinary tract symptoms,Diseases of the genitourinary system,5000,0.059,c
n4821,n,Abscess of corpus cavernosum and penis,Diseases of the genitourinary system,13,0.076923077,c
n4822,n,Cellulitis of corpus cavernosum and penis,Diseases of the genitourinary system,37,0.027027027,c
n736,n,Female pelvic peritoneal adhesions (postinfective),Diseases of the genitourinary system,464,0.019396552,a
n762,n,Acute vulvitis,Diseases of the genitourinary system,83,0.024096386,a
n764,n,Abscess of vulva,Diseases of the genitourinary system,117,0.05982906,a
n801,n,Endometriosis of ovary,Diseases of the genitourinary system,57,0.052631579,c
n803,n,Endometriosis of pelvic peritoneum,Diseases of the genitourinary system,53,0.018867925,c
n805,n,Endometriosis of intestine,Diseases of the genitourinary system,13,0.076923077,c
n808,n,Other endometriosis,Diseases of the genitourinary system,15,0,c
n815,n,Vaginal enterocele,Diseases of the genitourinary system,16,0,c
n816,n,Rectocele,Diseases of the genitourinary system,44,0.022727273,c
n8301,n,Follicular cyst of right ovary,Diseases of the genitourinary system,11,0,a
n8302,n,Follicular cyst of left ovary,Diseases of the genitourinary system,10,0,a
n838,n,"Other noninflammatory disorders of ovary, fallopian tube and broad ligament",Diseases of the genitourinary system,242,0.02892562,a
n895,n,Stricture and atresia of vagina,Diseases of the genitourinary system,21,0.047619048,a
n896,n,Tight hymenal ring,Diseases of the genitourinary system,19,0,a
o09521,o,"Supervision of elderly multigravida, first trimester","Pregnancy, childbirth and the puerperium",14,0,a
o1003,o,Pre-existing essential hypertension complicating the puerperium,"Pregnancy, childbirth and the puerperium",11,0,c
o115,o,"Pre-existing hypertension with pre-eclampsia, complicating the puerperium","Pregnancy, childbirth and the puerperium",19,0,c
o161,o,"Unspecified maternal hypertension, first trimester","Pregnancy, childbirth and the puerperium",12,0,c
o211,o,Hyperemesis gravidarum with metabolic disturbance,"Pregnancy, childbirth and the puerperium",104,0,a
o2301,o,"Infections of kidney in pregnancy, first trimester","Pregnancy, childbirth and the puerperium",26,0,a
o2302,o,"Infections of kidney in pregnancy, second trimester","Pregnancy, childbirth and the puerperium",88,0,a
o2342,o,"Unspecified infection of urinary tract in pregnancy, second trimester","Pregnancy, childbirth and the puerperium",64,0,a
o24111,o,"Pre-existing type 2 diabetes mellitus, in pregnancy, first trimester","Pregnancy, childbirth and the puerperium",11,0,c
o26611,o,"Liver and biliary tract disorders in pregnancy, first trimester","Pregnancy, childbirth and the puerperium",22,0.090909091,a
o2662,o,Liver and biliary tract disorders in childbirth,"Pregnancy, childbirth and the puerperium",433,0.009237875,a
o26872,o,"Cervical shortening, second trimester","Pregnancy, childbirth and the puerperium",124,0.016129032,a
o26893,o,"Other specified pregnancy related conditions, third trimester","Pregnancy, childbirth and the puerperium",1450,0.000689655,a
o30033,o,"Twin pregnancy, monochorionic/diamniotic, third trimester","Pregnancy, childbirth and the puerperium",120,0,a
o30043,o,"Twin pregnancy, dichorionic/diamniotic, third trimester","Pregnancy, childbirth and the puerperium",383,0.005221932,a
o321xx1,o,"Maternal care for breech presentation, fetus 1","Pregnancy, childbirth and the puerperium",105,0,a
o321xx2,o,"Maternal care for breech presentation, fetus 2","Pregnancy, childbirth and the puerperium",115,0,a
o322xx1,o,"Maternal care for transverse and oblique lie, fetus 1","Pregnancy, childbirth and the puerperium",12,0,a
o322xx2,o,"Maternal care for transverse and oblique lie, fetus 2","Pregnancy, childbirth and the puerperium",39,0.025641026,a
o3403,o,"Maternal care for unspecified congenital malformation of uterus, third trimester","Pregnancy, childbirth and the puerperium",149,0,a
o3413,o,"Maternal care for benign tumor of corpus uteri, third trimester","Pregnancy, childbirth and the puerperium",372,0,a
o34211,o,Maternal care for low transverse scar from previous cesarean delivery,"Pregnancy, childbirth and the puerperium",4470,0.001118568,a
o3432,o,"Maternal care for cervical incompetence, second trimester","Pregnancy, childbirth and the puerperium",78,0.012820513,a
o3463,o,"Maternal care for abnormality of vagina, third trimester","Pregnancy, childbirth and the puerperium",39,0,a
o3483,o,"Maternal care for other abnormalities of pelvic organs, third trimester","Pregnancy, childbirth and the puerperium",216,0,a
o364xx0,o,"Maternal care for intrauterine death, not applicable or unspecified","Pregnancy, childbirth and the puerperium",180,0.016666667,a
o365931,o,"Maternal care for other known or suspected poor fetal growth, third trimester, fetus 1","Pregnancy, childbirth and the puerperium",19,0,a
o365932,o,"Maternal care for other known or suspected poor fetal growth, third trimester, fetus 2","Pregnancy, childbirth and the puerperium",34,0,a
o4592,o,"Premature separation of placenta, unspecified, second trimester","Pregnancy, childbirth and the puerperium",64,0,a
o480,o,Post-term pregnancy,"Pregnancy, childbirth and the puerperium",3151,0.00031736,a
o6012x0,o,"Preterm labor second trimester with preterm delivery second trimester, not applicable or unspecified","Pregnancy, childbirth and the puerperium",101,0.00990099,a
o6014x0,o,"Preterm labor third trimester with preterm delivery third trimester, not applicable or unspecified","Pregnancy, childbirth and the puerperium",896,0.004464286,a
o6014x1,o,"Preterm labor third trimester with preterm delivery third trimester, fetus 1","Pregnancy, childbirth and the puerperium",40,0.025,a
o6014x2,o,"Preterm labor third trimester with preterm delivery third trimester, fetus 2","Pregnancy, childbirth and the puerperium",39,0.025641026,a
o655,o,Obstructed labor due to abnormality of maternal pelvic organs,"Pregnancy, childbirth and the puerperium",39,0,a
o6981x0,o,"Labor and delivery complicated by cord around neck, without compression, not applicable or unspecified","Pregnancy, childbirth and the puerperium",5796,0.000172533,a
o700,o,First degree perineal laceration during delivery,"Pregnancy, childbirth and the puerperium",5120,0,a
o701,o,Second degree perineal laceration during delivery,"Pregnancy, childbirth and the puerperium",5942,0.000336587,a
o76,o,Abnormality in fetal heart rate and rhythm complicating labor and delivery,"Pregnancy, childbirth and the puerperium",5509,0.000544563,a
o9812,o,Syphilis complicating childbirth,"Pregnancy, childbirth and the puerperium",68,0,a
o9822,o,Gonorrhea complicating childbirth,"Pregnancy, childbirth and the puerperium",25,0,a
o9832,o,Other infections with a predominantly sexual mode of transmission complicating childbirth,"Pregnancy, childbirth and the puerperium",525,0,a
o98511,o,"Other viral diseases complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",16,0,a
o98512,o,"Other viral diseases complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",51,0.019607843,a
o9852,o,Other viral diseases complicating childbirth,"Pregnancy, childbirth and the puerperium",855,0.008187135,a
o98811,o,"Other maternal infectious and parasitic diseases complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",22,0.045454545,a
o99011,o,"Anemia complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",50,0.02,c
o99012,o,"Anemia complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",160,0.01875,c
o99211,o,"Obesity complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",35,0.028571429,c
o99212,o,"Obesity complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",101,0.01980198,c
o99280,o,"Endocrine, nutritional and metabolic diseases complicating pregnancy, unspecified trimester","Pregnancy, childbirth and the puerperium",28,0,a
o99281,o,"Endocrine, nutritional and metabolic diseases complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",120,0,a
o99282,o,"Endocrine, nutritional and metabolic diseases complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",164,0.018292683,a
o99285,o,"Endocrine, nutritional and metabolic diseases complicating the puerperium","Pregnancy, childbirth and the puerperium",140,0.078571429,a
o99321,o,"Drug use complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",63,0,a
o99322,o,"Drug use complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",113,0.008849558,a
o99323,o,"Drug use complicating pregnancy, third trimester","Pregnancy, childbirth and the puerperium",186,0,a
o99324,o,Drug use complicating childbirth,"Pregnancy, childbirth and the puerperium",1010,0.000990099,a
o99325,o,Drug use complicating the puerperium,"Pregnancy, childbirth and the puerperium",60,0.016666667,a
o99331,o,"Smoking (tobacco) complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",48,0,a
o99332,o,"Smoking (tobacco) complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",76,0,a
o99333,o,"Smoking (tobacco) complicating pregnancy, third trimester","Pregnancy, childbirth and the puerperium",159,0,a
o99334,o,Smoking (tobacco) complicating childbirth,"Pregnancy, childbirth and the puerperium",1048,0.001908397,a
o99335,o,Smoking (tobacco) complicating the puerperium,"Pregnancy, childbirth and the puerperium",45,0.022222222,a
o99341,o,"Other mental disorders complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",70,0,a
o99342,o,"Other mental disorders complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",148,0,a
o99345,o,Other mental disorders complicating the puerperium,"Pregnancy, childbirth and the puerperium",177,0.011299435,a
o99351,o,"Diseases of the nervous system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",23,0,a
o99411,o,"Diseases of the circulatory system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",18,0.055555556,a
o99511,o,"Diseases of the respiratory system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",47,0.021276596,a
o99512,o,"Diseases of the respiratory system complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",119,0.025210084,a
o99519,o,"Diseases of the respiratory system complicating pregnancy, unspecified trimester","Pregnancy, childbirth and the puerperium",31,0,a
o9953,o,Diseases of the respiratory system complicating the puerperium,"Pregnancy, childbirth and the puerperium",109,0.073394495,a
o99611,o,"Diseases of the digestive system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",56,0,a
o99612,o,"Diseases of the digestive system complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",78,0.051282051,a
o99834,o,Other infection carrier state complicating childbirth,"Pregnancy, childbirth and the puerperium",21,0,a
o99892,o,Other specified diseases and conditions complicating childbirth,"Pregnancy, childbirth and the puerperium",1075,0.002790698,a
p0414,p,Newborn affected by maternal use of opiates,Certain conditions originating in the perinatal period,175,0.051428571,c
p0416,p,Newborn affected by maternal use of amphetamines,Certain conditions originating in the perinatal period,132,0.060606061,c
p0449,p,Newborn affected by maternal use of other drugs of addiction,Certain conditions originating in the perinatal period,450,0.062222222,c
p0701,p,"Extremely low birth weight newborn, less than 500 grams",Certain conditions originating in the perinatal period,38,0.105263158,a
p0702,p,"Extremely low birth weight newborn, 500-749 grams",Certain conditions originating in the perinatal period,66,0.621212121,a
p0703,p,"Extremely low birth weight newborn, 750-999 grams",Certain conditions originating in the perinatal period,85,0.894117647,a
p0714,p,"Other low birth weight newborn, 1000-1249 grams",Certain conditions originating in the perinatal period,91,0.78021978,a
p0715,p,"Other low birth weight newborn, 1250-1499 grams",Certain conditions originating in the perinatal period,104,0.663461538,a
p0716,p,"Other low birth weight newborn, 1500-1749 grams",Certain conditions originating in the perinatal period,161,0.322981366,a
p0717,p,"Other low birth weight newborn, 1750-1999 grams",Certain conditions originating in the perinatal period,240,0.141666667,a
p0718,p,"Other low birth weight newborn, 2000-2499 grams",Certain conditions originating in the perinatal period,927,0.034519957,a
p0721,p,"Extreme immaturity of newborn, gestational age less than 23 completed weeks",Certain conditions originating in the perinatal period,44,0.022727273,a
p0722,p,"Extreme immaturity of newborn, gestational age 23 completed weeks",Certain conditions originating in the perinatal period,24,0.416666667,a
p0723,p,"Extreme immaturity of newborn, gestational age 24 completed weeks",Certain conditions originating in the perinatal period,54,0.648148148,a
p0724,p,"Extreme immaturity of newborn, gestational age 25 completed weeks",Certain conditions originating in the perinatal period,46,0.586956522,a
p0725,p,"Extreme immaturity of newborn, gestational age 26 completed weeks",Certain conditions originating in the perinatal period,54,0.648148148,a
p0726,p,"Extreme immaturity of newborn, gestational age 27 completed weeks",Certain conditions originating in the perinatal period,54,0.814814815,a
p0731,p,"Preterm newborn, gestational age 28 completed weeks",Certain conditions originating in the perinatal period,57,0.789473684,a
p0733,p,"Preterm newborn, gestational age 30 completed weeks",Certain conditions originating in the perinatal period,97,0.597938144,a
p0734,p,"Preterm newborn, gestational age 31 completed weeks",Certain conditions originating in the perinatal period,140,0.4,a
p0735,p,"Preterm newborn, gestational age 32 completed weeks",Certain conditions originating in the perinatal period,210,0.20952381,a
p0737,p,"Preterm newborn, gestational age 34 completed weeks",Certain conditions originating in the perinatal period,506,0.035573123,a
p0738,p,"Preterm newborn, gestational age 35 completed weeks",Certain conditions originating in the perinatal period,697,0.031563845,a
p0739,p,"Preterm newborn, gestational age 36 completed weeks",Certain conditions originating in the perinatal period,1292,0.023219814,a
p09,p,Abnormal findings on neonatal screening,Certain conditions originating in the perinatal period,147,0.074829932,a
p220,p,Respiratory distress syndrome of newborn,Certain conditions originating in the perinatal period,891,0.367003367,a
p250,p,Interstitial emphysema originating in the perinatal period,Certain conditions originating in the perinatal period,15,0.733333333,a
p279,p,Unspecified chronic respiratory disease originating in the perinatal period,Certain conditions originating in the perinatal period,64,0.828125,a
p2810,p,Unspecified atelectasis of newborn,Certain conditions originating in the perinatal period,89,0.730337079,a
p284,p,Other apnea of newborn,Certain conditions originating in the perinatal period,1032,0.334302326,a
p2912,p,Neonatal bradycardia,Certain conditions originating in the perinatal period,537,0.240223464,a
p362,p,Sepsis of newborn due to Staphylococcus aureus,Certain conditions originating in the perinatal period,11,0.909090909,a
p5222,p,"Intraventricular (nontraumatic) hemorrhage, grade 4, of newborn",Certain conditions originating in the perinatal period,18,0.5,a
p590,p,Neonatal jaundice associated with preterm delivery,Certain conditions originating in the perinatal period,1637,0.226634087,a
p60,p,Disseminated intravascular coagulation of newborn,Certain conditions originating in the perinatal period,34,0.382352941,a
p610,p,Transient neonatal thrombocytopenia,Certain conditions originating in the perinatal period,262,0.458015267,a
p612,p,Anemia of prematurity,Certain conditions originating in the perinatal period,564,0.593971631,a
p704,p,Other neonatal hypoglycemia,Certain conditions originating in the perinatal period,1694,0.074970484,a
p741,p,Dehydration of newborn,Certain conditions originating in the perinatal period,138,0.130434783,a
p7421,p,Hypernatremia of newborn,Certain conditions originating in the perinatal period,113,0.504424779,a
p7422,p,Hyponatremia of newborn,Certain conditions originating in the perinatal period,265,0.562264151,a
p7441,p,Alkalosis of newborn,Certain conditions originating in the perinatal period,36,0.833333333,a
p74422,p,Hypochloremia of newborn,Certain conditions originating in the perinatal period,17,0.529411765,a
p761,p,Transitory ileus of newborn,Certain conditions originating in the perinatal period,31,0.483870968,a
p7883,p,Newborn esophageal reflux,Certain conditions originating in the perinatal period,207,0.468599034,a
p84,p,Other problems with newborn,Certain conditions originating in the perinatal period,700,0.247142857,a
p9163,p,Severe hypoxic ischemic encephalopathy [HIE],Certain conditions originating in the perinatal period,24,0.458333333,a
p9201,p,Bilious vomiting of newborn,Certain conditions originating in the perinatal period,48,0.4375,a
p9209,p,Other vomiting of newborn,Certain conditions originating in the perinatal period,396,0.222222222,a
p929,p,"Feeding problem of newborn, unspecified",Certain conditions originating in the perinatal period,1053,0.11965812,a
p961,p,Neonatal withdrawal symptoms from maternal use of drugs of addiction,Certain conditions originating in the perinatal period,426,0.061032864,a
p9689,p,Other specified conditions originating in the perinatal period,Certain conditions originating in the perinatal period,701,0.282453638,a
q018,q,Encephalocele of other sites,Congenital and chromosomal abnormalities,14,0,c
q042,q,Holoprosencephaly,Congenital and chromosomal abnormalities,18,0.055555556,c
q044,q,Septo-optic dysplasia of brain,Congenital and chromosomal abnormalities,31,0.161290323,c
q068,q,Other specified congenital malformations of spinal cord,Congenital and chromosomal abnormalities,79,0.075949367,c
q201,q,Double outlet right ventricle,Congenital and chromosomal abnormalities,42,0.333333333,c
q203,q,Discordant ventriculoarterial connection,Congenital and chromosomal abnormalities,52,0.519230769,c
q204,q,Double inlet ventricle,Congenital and chromosomal abnormalities,45,0.466666667,c
q210,q,Ventricular septal defect,Congenital and chromosomal abnormalities,593,0.207419899,c
q211,q,Atrial septal defect,Congenital and chromosomal abnormalities,2277,0.224418094,c
q220,q,Pulmonary valve atresia,Congenital and chromosomal abnormalities,24,0.416666667,c
q224,q,Congenital tricuspid stenosis,Congenital and chromosomal abnormalities,17,0.411764706,c
q250,q,Patent ductus arteriosus,Congenital and chromosomal abnormalities,748,0.351604278,c
q2545,q,Double aortic arch,Congenital and chromosomal abnormalities,19,0.210526316,c
q2547,q,Right aortic arch,Congenital and chromosomal abnormalities,28,0.214285714,c
q255,q,Atresia of pulmonary artery,Congenital and chromosomal abnormalities,19,0.368421053,c
q278,q,Other specified congenital malformations of peripheral vascular system,Congenital and chromosomal abnormalities,53,0.188679245,c
q320,q,Congenital tracheomalacia,Congenital and chromosomal abnormalities,29,0.413793103,c
q322,q,Congenital bronchomalacia,Congenital and chromosomal abnormalities,10,0.5,c
q375,q,Cleft hard and soft palate with unilateral cleft lip,Congenital and chromosomal abnormalities,10,0,c
q437,q,Persistent cloaca,Congenital and chromosomal abnormalities,12,0,c
q5128,q,Other and unspecified doubling of uterus,Congenital and chromosomal abnormalities,47,0.042553191,c
q513,q,Bicornate uterus,Congenital and chromosomal abnormalities,97,0,c
q6601,q,"Congenital talipes equinovarus, right foot",Congenital and chromosomal abnormalities,30,0.2,c
q6602,q,"Congenital talipes equinovarus, left foot",Congenital and chromosomal abnormalities,29,0.103448276,c
q676,q,Pectus excavatum,Congenital and chromosomal abnormalities,174,0.045977011,c
q794,q,Prune belly syndrome,Congenital and chromosomal abnormalities,13,0.230769231,c
q9381,q,Velo-cardio-facial syndrome,Congenital and chromosomal abnormalities,28,0.25,c
r180,r,Malignant ascites,abnormal clinical findings,546,0.043956044,c
r188,r,Other ascites,abnormal clinical findings,4917,0.121008745,a
r200,r,Anesthesia of skin,abnormal clinical findings,1185,0.055696203,a
r202,r,Paresthesia of skin,abnormal clinical findings,1045,0.03923445,a
r269,r,Unspecified abnormalities of gait and mobility,abnormal clinical findings,2222,0.0180018,a
r29810,r,Facial weakness,abnormal clinical findings,2925,0.081025641,a
r338,r,Other retention of urine,abnormal clinical findings,3221,0.072648246,a
r402111,r,"Coma scale, eyes open, never, in the field [EMT or ambulance]",abnormal clinical findings,40,0.425,n
r402112,r,"Coma scale, eyes open, never, at arrival to emergency department",abnormal clinical findings,199,0.361809045,n
r402113,r,"Coma scale, eyes open, never, at hospital admission",abnormal clinical findings,56,0.214285714,n
r402114,r,"Coma scale, eyes open, never, 24 hours or more after hospital admission",abnormal clinical findings,18,0.166666667,n
r402122,r,"Coma scale, eyes open, to pain, at arrival to emergency department",abnormal clinical findings,35,0.285714286,n
r402123,r,"Coma scale, eyes open, to pain, at hospital admission",abnormal clinical findings,18,0.277777778,n
r402132,r,"Coma scale, eyes open, to sound, at arrival to emergency department",abnormal clinical findings,79,0.189873418,n
r402133,r,"Coma scale, eyes open, to sound, at hospital admission",abnormal clinical findings,49,0.163265306,n
r402134,r,"Coma scale, eyes open, to sound, 24 hours or more after hospital admission",abnormal clinical findings,15,0.133333333,n
r402140,r,"Coma scale, eyes open, spontaneous, unspecified time",abnormal clinical findings,126,0.015873016,n
r402141,r,"Coma scale, eyes open, spontaneous, in the field [EMT or ambulance]",abnormal clinical findings,93,0.086021505,n
r402142,r,"Coma scale, eyes open, spontaneous, at arrival to emergency department",abnormal clinical findings,729,0.0781893,n
r402143,r,"Coma scale, eyes open, spontaneous, at hospital admission",abnormal clinical findings,324,0.043209877,n
r402144,r,"Coma scale, eyes open, spontaneous, 24 hours or more after hospital admission",abnormal clinical findings,32,0.15625,n
r402211,r,"Coma scale, best verbal response, none, in the field [EMT or ambulance]",abnormal clinical findings,39,0.384615385,n
r402212,r,"Coma scale, best verbal response, none, at arrival to emergency department",abnormal clinical findings,212,0.344339623,n
r402213,r,"Coma scale, best verbal response, none, at hospital admission",abnormal clinical findings,68,0.25,n
r402214,r,"Coma scale, best verbal response, none, 24 hours or more after hospital admission",abnormal clinical findings,31,0.35483871,n
r402221,r,"Coma scale, best verbal response, incomprehensible words, in the field [EMT or ambulance]",abnormal clinical findings,14,0.428571429,n
r402222,r,"Coma scale, best verbal response, incomprehensible words, at arrival to emergency department",abnormal clinical findings,58,0.310344828,n
r402223,r,"Coma scale, best verbal response, incomprehensible words, at hospital admission",abnormal clinical findings,16,0.125,n
r402241,r,"Coma scale, best verbal response, confused conversation, in the field [EMT or ambulance]",abnormal clinical findings,26,0.038461538,n
r402242,r,"Coma scale, best verbal response, confused conversation, at arrival to emergency department",abnormal clinical findings,174,0.097701149,n
r402243,r,"Coma scale, best verbal response, confused conversation, at hospital admission",abnormal clinical findings,107,0.08411215,n
r402244,r,"Coma scale, best verbal response, confused conversation, 24 hours or more after hospital admission",abnormal clinical findings,21,0.047619048,n
r402250,r,"Coma scale, best verbal response, oriented, unspecified time",abnormal clinical findings,106,0.009433962,n
r402251,r,"Coma scale, best verbal response, oriented, in the field [EMT or ambulance]",abnormal clinical findings,64,0.078125,n
r402252,r,"Coma scale, best verbal response, oriented, at arrival to emergency department",abnormal clinical findings,555,0.057657658,n
r402253,r,"Coma scale, best verbal response, oriented, at hospital admission",abnormal clinical findings,239,0.037656904,n
r402254,r,"Coma scale, best verbal response, oriented, 24 hours or more after hospital admission",abnormal clinical findings,15,0.066666667,n
r402311,r,"Coma scale, best motor response, none, in the field [EMT or ambulance]",abnormal clinical findings,27,0.481481481,n
r402312,r,"Coma scale, best motor response, none, at arrival to emergency department",abnormal clinical findings,120,0.35,n
r402313,r,"Coma scale, best motor response, none, at hospital admission",abnormal clinical findings,31,0.225806452,n
r402314,r,"Coma scale, best motor response, none, 24 hours or more after hospital admission",abnormal clinical findings,12,0.166666667,n
r402341,r,"Coma scale, best motor response, flexion withdrawal, in the field [EMT or ambulance]",abnormal clinical findings,11,0.272727273,n
r402342,r,"Coma scale, best motor response, flexion withdrawal, at arrival to emergency department",abnormal clinical findings,46,0.326086957,n
r402343,r,"Coma scale, best motor response, flexion withdrawal, at hospital admission",abnormal clinical findings,24,0.166666667,n
r402351,r,"Coma scale, best motor response, localizes pain, in the field [EMT or ambulance]",abnormal clinical findings,13,0.230769231,n
r402352,r,"Coma scale, best motor response, localizes pain, at arrival to emergency department",abnormal clinical findings,106,0.273584906,n
r402353,r,"Coma scale, best motor response, localizes pain, at hospital admission",abnormal clinical findings,36,0.166666667,n
r402354,r,"Coma scale, best motor response, localizes pain, 24 hours or more after hospital admission",abnormal clinical findings,10,0.2,n
r402360,r,"Coma scale, best motor response, obeys commands, unspecified time",abnormal clinical findings,123,0.008130081,n
r402361,r,"Coma scale, best motor response, obeys commands, in the field [EMT or ambulance]",abnormal clinical findings,92,0.065217391,n
r402362,r,"Coma scale, best motor response, obeys commands, at arrival to emergency department",abnormal clinical findings,737,0.071913161,n
r402363,r,"Coma scale, best motor response, obeys commands, at hospital admission",abnormal clinical findings,349,0.054441261,n
r402364,r,"Coma scale, best motor response, obeys commands, 24 hours or more after hospital admission",abnormal clinical findings,44,0.159090909,n
r411,r,Anterograde amnesia,abnormal clinical findings,13,0,a
r412,r,Retrograde amnesia,abnormal clinical findings,22,0.090909091,a
r413,r,Other amnesia,abnormal clinical findings,860,0.029069767,a
r41840,r,Attention and concentration deficit,abnormal clinical findings,180,0,c
r41844,r,Frontal lobe and executive function deficit,abnormal clinical findings,129,0,c
r419,r,Unspecified symptoms and signs involving cognitive functions and awareness,abnormal clinical findings,577,0.017331023,a
r430,r,Anosmia,abnormal clinical findings,40,0.075,a
r432,r,Parageusia,abnormal clinical findings,31,0.064516129,a
r440,r,Auditory hallucinations,abnormal clinical findings,370,0.02972973,a
r441,r,Visual hallucinations,abnormal clinical findings,440,0.052272727,a
r45851,r,Suicidal ideations,abnormal clinical findings,22502,0.004977335,a
r4701,r,Aphasia,abnormal clinical findings,3730,0.117962466,c
r471,r,Dysarthria and anarthria,abnormal clinical findings,2014,0.074478649,a
r5081,r,Fever presenting with conditions classified elsewhere,abnormal clinical findings,1170,0.175213675,a
r5083,r,Postvaccination fever,abnormal clinical findings,37,0.027027027,a
r52,r,"Pain, unspecified",abnormal clinical findings,501,0.011976048,a
r530,r,Neoplastic (malignant) related fatigue,abnormal clinical findings,108,0.12962963,a
r6251,r,Failure to thrive (child),abnormal clinical findings,450,0.115555556,a
r633,r,Feeding difficulties,abnormal clinical findings,737,0.150610583,a
r64,r,Cachexia,abnormal clinical findings,2618,0.096638655,a
r6521,r,Severe sepsis with septic shock,abnormal clinical findings,8684,0.397512667,a
r6889,r,Other general symptoms and signs,abnormal clinical findings,772,0.002590674,a
r739,r,"Hyperglycemia, unspecified",abnormal clinical findings,8430,0.144483986,n
r94120,r,Abnormal auditory function study,abnormal clinical findings,276,0.018115942,n
s0011xd,s,"Contusion of right eyelid and periocular area, subsequent encounter",Injury or poisoning,15,0,n
s0012xd,s,"Contusion of left eyelid and periocular area, subsequent encounter",Injury or poisoning,20,0,n
s01122a,s,"Laceration with foreign body of left eyelid and periocular area, initial encounter",Injury or poisoning,10,0,a
