Id,alphabet,Description,Category,Prevalence_20201,Cost_support_20201,Chronic Indicator
o115,o,"Pre-existing hypertension with pre-eclampsia, complicating the puerperium","Pregnancy, childbirth and the puerperium",21,0,c
o211,o,Hyperemesis gravidarum with metabolic disturbance,"Pregnancy, childbirth and the puerperium",70,0,a
o2302,o,"Infections of kidney in pregnancy, second trimester","Pregnancy, childbirth and the puerperium",77,0,a
o2341,o,"Unspecified infection of urinary tract in pregnancy, first trimester","Pregnancy, childbirth and the puerperium",22,0,a
o2402,o,"Pre-existing type 1 diabetes mellitus, in childbirth","Pregnancy, childbirth and the puerperium",101,0,c
o26611,o,"Liver and biliary tract disorders in pregnancy, first trimester","Pregnancy, childbirth and the puerperium",18,0.055555556,a
o2662,o,Liver and biliary tract disorders in childbirth,"Pregnancy, childbirth and the puerperium",416,0.002403846,a
o26872,o,"Cervical shortening, second trimester","Pregnancy, childbirth and the puerperium",89,0.011235955,a
o26891,o,"Other specified pregnancy related conditions, first trimester","Pregnancy, childbirth and the puerperium",34,0.029411765,a
o26893,o,"Other specified pregnancy related conditions, third trimester","Pregnancy, childbirth and the puerperium",1474,0.000678426,a
o30032,o,"Twin pregnancy, monochorionic/diamniotic, second trimester","Pregnancy, childbirth and the puerperium",15,0,a
o30033,o,"Twin pregnancy, monochorionic/diamniotic, third trimester","Pregnancy, childbirth and the puerperium",99,0,a
o30042,o,"Twin pregnancy, dichorionic/diamniotic, second trimester","Pregnancy, childbirth and the puerperium",51,0,a
o30043,o,"Twin pregnancy, dichorionic/diamniotic, third trimester","Pregnancy, childbirth and the puerperium",423,0.004728132,a
o321xx1,o,"Maternal care for breech presentation, fetus 1","Pregnancy, childbirth and the puerperium",104,0,a
o321xx2,o,"Maternal care for breech presentation, fetus 2","Pregnancy, childbirth and the puerperium",109,0.009174312,a
o328xx1,o,"Maternal care for other malpresentation of fetus, fetus 1","Pregnancy, childbirth and the puerperium",11,0,a
o328xx2,o,"Maternal care for other malpresentation of fetus, fetus 2","Pregnancy, childbirth and the puerperium",23,0,a
o3403,o,"Maternal care for unspecified congenital malformation of uterus, third trimester","Pregnancy, childbirth and the puerperium",139,0,a
o3413,o,"Maternal care for benign tumor of corpus uteri, third trimester","Pregnancy, childbirth and the puerperium",419,0.00477327,a
o34211,o,Maternal care for low transverse scar from previous cesarean delivery,"Pregnancy, childbirth and the puerperium",4165,0.001440576,a
o3432,o,"Maternal care for cervical incompetence, second trimester","Pregnancy, childbirth and the puerperium",77,0.012987013,a
o3483,o,"Maternal care for other abnormalities of pelvic organs, third trimester","Pregnancy, childbirth and the puerperium",236,0,a
o364xx0,o,"Maternal care for intrauterine death, not applicable or unspecified","Pregnancy, childbirth and the puerperium",157,0.006369427,a
o365931,o,"Maternal care for other known or suspected poor fetal growth, third trimester, fetus 1","Pregnancy, childbirth and the puerperium",45,0.022222222,a
o365932,o,"Maternal care for other known or suspected poor fetal growth, third trimester, fetus 2","Pregnancy, childbirth and the puerperium",38,0,a
o411220,o,"Chorioamnionitis, second trimester, not applicable or unspecified","Pregnancy, childbirth and the puerperium",54,0.037037037,a
o42912,o,"Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, second trimester","Pregnancy, childbirth and the puerperium",73,0.02739726,a
o480,o,Post-term pregnancy,"Pregnancy, childbirth and the puerperium",3193,0,a
o6002,o,"Preterm labor without delivery, second trimester","Pregnancy, childbirth and the puerperium",66,0,a
o6012x0,o,"Preterm labor second trimester with preterm delivery second trimester, not applicable or unspecified","Pregnancy, childbirth and the puerperium",97,0.010309278,a
o6012x2,o,"Preterm labor second trimester with preterm delivery second trimester, fetus 2","Pregnancy, childbirth and the puerperium",12,0,a
o6014x0,o,"Preterm labor third trimester with preterm delivery third trimester, not applicable or unspecified","Pregnancy, childbirth and the puerperium",895,0.004469274,a
o6014x1,o,"Preterm labor third trimester with preterm delivery third trimester, fetus 1","Pregnancy, childbirth and the puerperium",27,0,a
o6014x2,o,"Preterm labor third trimester with preterm delivery third trimester, fetus 2","Pregnancy, childbirth and the puerperium",34,0,a
o6981x0,o,"Labor and delivery complicated by cord around neck, without compression, not applicable or unspecified","Pregnancy, childbirth and the puerperium",5388,0.000371195,a
o701,o,Second degree perineal laceration during delivery,"Pregnancy, childbirth and the puerperium",5795,0,a
o80,o,Encounter for full-term uncomplicated delivery,"Pregnancy, childbirth and the puerperium",4701,0,a
o9812,o,Syphilis complicating childbirth,"Pregnancy, childbirth and the puerperium",67,0.014925373,a
o9822,o,Gonorrhea complicating childbirth,"Pregnancy, childbirth and the puerperium",20,0,a
o9832,o,Other infections with a predominantly sexual mode of transmission complicating childbirth,"Pregnancy, childbirth and the puerperium",591,0.003384095,a
o9852,o,Other viral diseases complicating childbirth,"Pregnancy, childbirth and the puerperium",409,0.002444988,a
o99011,o,"Anemia complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",43,0.046511628,c
o99012,o,"Anemia complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",128,0.015625,c
o99013,o,"Anemia complicating pregnancy, third trimester","Pregnancy, childbirth and the puerperium",294,0.003401361,c
o99111,o,"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",20,0,a
o99212,o,"Obesity complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",105,0.028571429,c
o99281,o,"Endocrine, nutritional and metabolic diseases complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",83,0.024096386,a
o99282,o,"Endocrine, nutritional and metabolic diseases complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",148,0.02027027,a
o99283,o,"Endocrine, nutritional and metabolic diseases complicating pregnancy, third trimester","Pregnancy, childbirth and the puerperium",206,0,a
o99285,o,"Endocrine, nutritional and metabolic diseases complicating the puerperium","Pregnancy, childbirth and the puerperium",115,0.026086957,a
o99321,o,"Drug use complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",49,0,a
o99322,o,"Drug use complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",87,0.011494253,a
o99323,o,"Drug use complicating pregnancy, third trimester","Pregnancy, childbirth and the puerperium",135,0,a
o99324,o,Drug use complicating childbirth,"Pregnancy, childbirth and the puerperium",933,0.002143623,a
o99325,o,Drug use complicating the puerperium,"Pregnancy, childbirth and the puerperium",51,0.019607843,a
o99331,o,"Smoking (tobacco) complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",58,0.017241379,a
o99332,o,"Smoking (tobacco) complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",89,0,a
o99333,o,"Smoking (tobacco) complicating pregnancy, third trimester","Pregnancy, childbirth and the puerperium",121,0,a
o99334,o,Smoking (tobacco) complicating childbirth,"Pregnancy, childbirth and the puerperium",1175,0.002553191,a
o99335,o,Smoking (tobacco) complicating the puerperium,"Pregnancy, childbirth and the puerperium",42,0,a
o99341,o,"Other mental disorders complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",52,0,a
o99342,o,"Other mental disorders complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",114,0.01754386,a
o99345,o,Other mental disorders complicating the puerperium,"Pregnancy, childbirth and the puerperium",146,0,a
o99351,o,"Diseases of the nervous system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",24,0.041666667,a
o99411,o,"Diseases of the circulatory system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",15,0.066666667,a
o99511,o,"Diseases of the respiratory system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",48,0.0625,a
o99512,o,"Diseases of the respiratory system complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",116,0.017241379,a
o9953,o,Diseases of the respiratory system complicating the puerperium,"Pregnancy, childbirth and the puerperium",129,0,a
o99611,o,"Diseases of the digestive system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",47,0,a
o9972,o,Diseases of the skin and subcutaneous tissue complicating childbirth,"Pregnancy, childbirth and the puerperium",220,0.009090909,a
p0414,p,Newborn affected by maternal use of opiates,Certain conditions originating in the perinatal period,99,0.04040404,c
p0418,p,Newborn affected by other maternal medication,Certain conditions originating in the perinatal period,29,0.24137931,c
p0449,p,Newborn affected by maternal use of other drugs of addiction,Certain conditions originating in the perinatal period,500,0.06,c
p0701,p,"Extremely low birth weight newborn, less than 500 grams",Certain conditions originating in the perinatal period,37,0.027027027,a
p0702,p,"Extremely low birth weight newborn, 500-749 grams",Certain conditions originating in the perinatal period,61,0.639344262,a
p0703,p,"Extremely low birth weight newborn, 750-999 grams",Certain conditions originating in the perinatal period,96,0.822916667,a
p0714,p,"Other low birth weight newborn, 1000-1249 grams",Certain conditions originating in the perinatal period,78,0.807692308,a
p0715,p,"Other low birth weight newborn, 1250-1499 grams",Certain conditions originating in the perinatal period,107,0.682242991,a
p0716,p,"Other low birth weight newborn, 1500-1749 grams",Certain conditions originating in the perinatal period,171,0.403508772,a
p0717,p,"Other low birth weight newborn, 1750-1999 grams",Certain conditions originating in the perinatal period,232,0.189655172,a
p0718,p,"Other low birth weight newborn, 2000-2499 grams",Certain conditions originating in the perinatal period,894,0.055928412,a
p0721,p,"Extreme immaturity of newborn, gestational age less than 23 completed weeks",Certain conditions originating in the perinatal period,46,0,a
p0722,p,"Extreme immaturity of newborn, gestational age 23 completed weeks",Certain conditions originating in the perinatal period,25,0.44,a
p0723,p,"Extreme immaturity of newborn, gestational age 24 completed weeks",Certain conditions originating in the perinatal period,39,0.641025641,a
p0724,p,"Extreme immaturity of newborn, gestational age 25 completed weeks",Certain conditions originating in the perinatal period,46,0.630434783,a
p0725,p,"Extreme immaturity of newborn, gestational age 26 completed weeks",Certain conditions originating in the perinatal period,48,0.625,a
p0731,p,"Preterm newborn, gestational age 28 completed weeks",Certain conditions originating in the perinatal period,73,0.739726027,a
p0732,p,"Preterm newborn, gestational age 29 completed weeks",Certain conditions originating in the perinatal period,67,0.776119403,a
p0733,p,"Preterm newborn, gestational age 30 completed weeks",Certain conditions originating in the perinatal period,88,0.75,a
p0734,p,"Preterm newborn, gestational age 31 completed weeks",Certain conditions originating in the perinatal period,124,0.532258065,a
p0736,p,"Preterm newborn, gestational age 33 completed weeks",Certain conditions originating in the perinatal period,248,0.137096774,a
p0737,p,"Preterm newborn, gestational age 34 completed weeks",Certain conditions originating in the perinatal period,505,0.065346535,a
p0738,p,"Preterm newborn, gestational age 35 completed weeks",Certain conditions originating in the perinatal period,704,0.034090909,a
p0739,p,"Preterm newborn, gestational age 36 completed weeks",Certain conditions originating in the perinatal period,1236,0.02184466,a
p09,p,Abnormal findings on neonatal screening,Certain conditions originating in the perinatal period,192,0.026041667,a
p220,p,Respiratory distress syndrome of newborn,Certain conditions originating in the perinatal period,870,0.427586207,a
p269,p,Unspecified pulmonary hemorrhage originating in the perinatal period,Certain conditions originating in the perinatal period,22,0.727272727,a
p284,p,Other apnea of newborn,Certain conditions originating in the perinatal period,937,0.418356457,a
p285,p,Respiratory failure of newborn,Certain conditions originating in the perinatal period,493,0.31643002,a
p2912,p,Neonatal bradycardia,Certain conditions originating in the perinatal period,423,0.319148936,a
p590,p,Neonatal jaundice associated with preterm delivery,Certain conditions originating in the perinatal period,1583,0.272267846,a
p60,p,Disseminated intravascular coagulation of newborn,Certain conditions originating in the perinatal period,23,0.565217391,a
p612,p,Anemia of prematurity,Certain conditions originating in the perinatal period,579,0.651122625,a
p704,p,Other neonatal hypoglycemia,Certain conditions originating in the perinatal period,1660,0.074096386,a
p711,p,Other neonatal hypocalcemia,Certain conditions originating in the perinatal period,102,0.460784314,a
p718,p,Other transitory neonatal disorders of calcium and magnesium metabolism,Certain conditions originating in the perinatal period,49,0.510204082,a
p7421,p,Hypernatremia of newborn,Certain conditions originating in the perinatal period,71,0.549295775,a
p7422,p,Hyponatremia of newborn,Certain conditions originating in the perinatal period,225,0.604444444,a
p7441,p,Alkalosis of newborn,Certain conditions originating in the perinatal period,39,0.769230769,a
p74421,p,Hyperchloremia of newborn,Certain conditions originating in the perinatal period,35,0.514285714,a
p74422,p,Hypochloremia of newborn,Certain conditions originating in the perinatal period,30,0.633333333,a
p779,p,"Necrotizing enterocolitis in newborn, unspecified",Certain conditions originating in the perinatal period,23,0.869565217,a
p780,p,Perinatal intestinal perforation,Certain conditions originating in the perinatal period,10,0.9,a
p832,p,Hydrops fetalis not due to hemolytic disease,Certain conditions originating in the perinatal period,10,0.6,a
p84,p,Other problems with newborn,Certain conditions originating in the perinatal period,777,0.266409266,a
p929,p,"Feeding problem of newborn, unspecified",Certain conditions originating in the perinatal period,1060,0.153773585,a
p961,p,Neonatal withdrawal symptoms from maternal use of drugs of addiction,Certain conditions originating in the perinatal period,361,0.08033241,a
p9689,p,Other specified conditions originating in the perinatal period,Certain conditions originating in the perinatal period,643,0.312597201,a
q210,q,Ventricular septal defect,Congenital and chromosomal abnormalities,510,0.229411765,c
q211,q,Atrial septal defect,Congenital and chromosomal abnormalities,2205,0.266666667,c
q220,q,Pulmonary valve atresia,Congenital and chromosomal abnormalities,21,0.714285714,c
q250,q,Patent ductus arteriosus,Congenital and chromosomal abnormalities,703,0.396870555,c
q251,q,Coarctation of aorta,Congenital and chromosomal abnormalities,58,0.431034483,c
q2542,q,Hypoplasia of aorta,Congenital and chromosomal abnormalities,22,0.727272727,c
q2545,q,Double aortic arch,Congenital and chromosomal abnormalities,10,0.3,c
q2547,q,Right aortic arch,Congenital and chromosomal abnormalities,29,0.310344828,c
q255,q,Atresia of pulmonary artery,Congenital and chromosomal abnormalities,23,0.47826087,c
q258,q,Other congenital malformations of other great arteries,Congenital and chromosomal abnormalities,12,0.25,c
q278,q,Other specified congenital malformations of peripheral vascular system,Congenital and chromosomal abnormalities,37,0.216216216,c
q320,q,Congenital tracheomalacia,Congenital and chromosomal abnormalities,42,0.476190476,c
q322,q,Congenital bronchomalacia,Congenital and chromosomal abnormalities,16,0.5625,c
q382,q,Macroglossia,Congenital and chromosomal abnormalities,18,0.055555556,c
q442,q,Atresia of bile ducts,Congenital and chromosomal abnormalities,25,0.16,c
q513,q,Bicornate uterus,Congenital and chromosomal abnormalities,93,0,c
q6601,q,"Congenital talipes equinovarus, right foot",Congenital and chromosomal abnormalities,34,0.088235294,c
q6602,q,"Congenital talipes equinovarus, left foot",Congenital and chromosomal abnormalities,32,0.09375,c
q676,q,Pectus excavatum,Congenital and chromosomal abnormalities,161,0.043478261,c
q688,q,Other specified congenital musculoskeletal deformities,Congenital and chromosomal abnormalities,27,0.185185185,c
q743,q,Arthrogryposis multiplex congenita,Congenital and chromosomal abnormalities,15,0.2,c
q873,q,Congenital malformation syndromes involving early overgrowth,Congenital and chromosomal abnormalities,10,0.3,c
r180,r,Malignant ascites,abnormal clinical findings,481,0.051975052,c
r188,r,Other ascites,abnormal clinical findings,4349,0.143021384,a
r269,r,Unspecified abnormalities of gait and mobility,abnormal clinical findings,2697,0.020393029,a
r29810,r,Facial weakness,abnormal clinical findings,2857,0.070703535,a
r338,r,Other retention of urine,abnormal clinical findings,3229,0.079900898,a
r402110,r,"Coma scale, eyes open, never, unspecified time",abnormal clinical findings,22,0,n
r402111,r,"Coma scale, eyes open, never, in the field [EMT or ambulance]",abnormal clinical findings,70,0.285714286,n
r402112,r,"Coma scale, eyes open, never, at arrival to emergency department",abnormal clinical findings,354,0.285310734,n
r402113,r,"Coma scale, eyes open, never, at hospital admission",abnormal clinical findings,155,0.193548387,n
r402114,r,"Coma scale, eyes open, never, 24 hours or more after hospital admission",abnormal clinical findings,122,0.204918033,n
r402121,r,"Coma scale, eyes open, to pain, in the field [EMT or ambulance]",abnormal clinical findings,15,0.066666667,n
r402122,r,"Coma scale, eyes open, to pain, at arrival to emergency department",abnormal clinical findings,114,0.184210526,n
r402123,r,"Coma scale, eyes open, to pain, at hospital admission",abnormal clinical findings,100,0.07,n
r402124,r,"Coma scale, eyes open, to pain, 24 hours or more after hospital admission",abnormal clinical findings,116,0.25862069,n
r402132,r,"Coma scale, eyes open, to sound, at arrival to emergency department",abnormal clinical findings,99,0.171717172,n
r402133,r,"Coma scale, eyes open, to sound, at hospital admission",abnormal clinical findings,68,0.073529412,n
r402134,r,"Coma scale, eyes open, to sound, 24 hours or more after hospital admission",abnormal clinical findings,98,0.153061224,n
r402141,r,"Coma scale, eyes open, spontaneous, in the field [EMT or ambulance]",abnormal clinical findings,60,0.266666667,n
r402142,r,"Coma scale, eyes open, spontaneous, at arrival to emergency department",abnormal clinical findings,796,0.095477387,n
r402143,r,"Coma scale, eyes open, spontaneous, at hospital admission",abnormal clinical findings,437,0.029748284,n
r402144,r,"Coma scale, eyes open, spontaneous, 24 hours or more after hospital admission",abnormal clinical findings,117,0.094017094,n
r402210,r,"Coma scale, best verbal response, none, unspecified time",abnormal clinical findings,29,0.068965517,n
r402211,r,"Coma scale, best verbal response, none, in the field [EMT or ambulance]",abnormal clinical findings,74,0.22972973,n
r402212,r,"Coma scale, best verbal response, none, at arrival to emergency department",abnormal clinical findings,433,0.263279446,n
r402213,r,"Coma scale, best verbal response, none, at hospital admission",abnormal clinical findings,257,0.13618677,n
r402214,r,"Coma scale, best verbal response, none, 24 hours or more after hospital admission",abnormal clinical findings,230,0.273913043,n
r402221,r,"Coma scale, best verbal response, incomprehensible words, in the field [EMT or ambulance]",abnormal clinical findings,17,0.235294118,n
r402222,r,"Coma scale, best verbal response, incomprehensible words, at arrival to emergency department",abnormal clinical findings,136,0.169117647,n
r402223,r,"Coma scale, best verbal response, incomprehensible words, at hospital admission",abnormal clinical findings,93,0.096774194,n
r402224,r,"Coma scale, best verbal response, incomprehensible words, 24 hours or more after hospital admission",abnormal clinical findings,98,0.204081633,n
r402241,r,"Coma scale, best verbal response, confused conversation, in the field [EMT or ambulance]",abnormal clinical findings,22,0.318181818,n
r402242,r,"Coma scale, best verbal response, confused conversation, at arrival to emergency department",abnormal clinical findings,180,0.133333333,n
r402243,r,"Coma scale, best verbal response, confused conversation, at hospital admission",abnormal clinical findings,124,0.064516129,n
r402244,r,"Coma scale, best verbal response, confused conversation, 24 hours or more after hospital admission",abnormal clinical findings,89,0.112359551,n
r402251,r,"Coma scale, best verbal response, oriented, in the field [EMT or ambulance]",abnormal clinical findings,32,0.21875,n
r402252,r,"Coma scale, best verbal response, oriented, at arrival to emergency department",abnormal clinical findings,555,0.082882883,n
r402253,r,"Coma scale, best verbal response, oriented, at hospital admission",abnormal clinical findings,271,0.018450185,n
r402254,r,"Coma scale, best verbal response, oriented, 24 hours or more after hospital admission",abnormal clinical findings,54,0.111111111,n
r402310,r,"Coma scale, best motor response, none, unspecified time",abnormal clinical findings,19,0,n
r402311,r,"Coma scale, best motor response, none, in the field [EMT or ambulance]",abnormal clinical findings,55,0.254545455,n
r402312,r,"Coma scale, best motor response, none, at arrival to emergency department",abnormal clinical findings,234,0.264957265,n
r402313,r,"Coma scale, best motor response, none, at hospital admission",abnormal clinical findings,76,0.157894737,n
r402314,r,"Coma scale, best motor response, none, 24 hours or more after hospital admission",abnormal clinical findings,79,0.164556962,n
r402341,r,"Coma scale, best motor response, flexion withdrawal, in the field [EMT or ambulance]",abnormal clinical findings,27,0.259259259,n
r402342,r,"Coma scale, best motor response, flexion withdrawal, at arrival to emergency department",abnormal clinical findings,129,0.240310078,n
r402343,r,"Coma scale, best motor response, flexion withdrawal, at hospital admission",abnormal clinical findings,71,0.098591549,n
r402344,r,"Coma scale, best motor response, flexion withdrawal, 24 hours or more after hospital admission",abnormal clinical findings,77,0.272727273,n
r402351,r,"Coma scale, best motor response, localizes pain, in the field [EMT or ambulance]",abnormal clinical findings,17,0.117647059,n
r402352,r,"Coma scale, best motor response, localizes pain, at arrival to emergency department",abnormal clinical findings,195,0.158974359,n
r402353,r,"Coma scale, best motor response, localizes pain, at hospital admission",abnormal clinical findings,134,0.059701493,n
r402354,r,"Coma scale, best motor response, localizes pain, 24 hours or more after hospital admission",abnormal clinical findings,116,0.146551724,n
r402361,r,"Coma scale, best motor response, obeys commands, in the field [EMT or ambulance]",abnormal clinical findings,45,0.222222222,n
r402362,r,"Coma scale, best motor response, obeys commands, at arrival to emergency department",abnormal clinical findings,735,0.102040816,n
r402363,r,"Coma scale, best motor response, obeys commands, at hospital admission",abnormal clinical findings,407,0.034398034,n
r402364,r,"Coma scale, best motor response, obeys commands, 24 hours or more after hospital admission",abnormal clinical findings,126,0.119047619,n
r413,r,Other amnesia,abnormal clinical findings,772,0.024611399,a
r41840,r,Attention and concentration deficit,abnormal clinical findings,161,0.00621118,c
r41844,r,Frontal lobe and executive function deficit,abnormal clinical findings,120,0.033333333,c
r419,r,Unspecified symptoms and signs involving cognitive functions and awareness,abnormal clinical findings,498,0.014056225,a
r430,r,Anosmia,abnormal clinical findings,32,0,a
r432,r,Parageusia,abnormal clinical findings,33,0.090909091,a
r440,r,Auditory hallucinations,abnormal clinical findings,262,0.011450382,a
r441,r,Visual hallucinations,abnormal clinical findings,352,0.051136364,a
r45851,r,Suicidal ideations,abnormal clinical findings,21687,0.005533269,a
r4701,r,Aphasia,abnormal clinical findings,3385,0.115509601,c
r471,r,Dysarthria and anarthria,abnormal clinical findings,1906,0.065582371,a
r4781,r,Slurred speech,abnormal clinical findings,1367,0.041697147,a
r5081,r,Fever presenting with conditions classified elsewhere,abnormal clinical findings,1170,0.139316239,a
r52,r,"Pain, unspecified",abnormal clinical findings,531,0.015065913,a
r530,r,Neoplastic (malignant) related fatigue,abnormal clinical findings,128,0.078125,a
r5383,r,Other fatigue,abnormal clinical findings,1352,0.026627219,a
r633,r,Feeding difficulties,abnormal clinical findings,806,0.186104218,a
r64,r,Cachexia,abnormal clinical findings,2250,0.098222222,a
r6521,r,Severe sepsis with septic shock,abnormal clinical findings,7188,0.36213133,a
r6889,r,Other general symptoms and signs,abnormal clinical findings,821,0.004872107,a
r739,r,"Hyperglycemia, unspecified",abnormal clinical findings,6229,0.141916841,n
r791,r,Abnormal coagulation profile,abnormal clinical findings,2523,0.059056679,n
r94120,r,Abnormal auditory function study,abnormal clinical findings,291,0.020618557,n
s020xxa,s,"Fracture of vault of skull, initial encounter for closed fracture",Injury or poisoning,246,0.199186992,a
s020xxb,s,"Fracture of vault of skull, initial encounter for open fracture",Injury or poisoning,41,0.268292683,a
s020xxd,s,"Fracture of vault of skull, subsequent encounter for fracture with routine healing",Injury or poisoning,38,0.052631579,n
s0219xa,s,"Other fracture of base of skull, initial encounter for closed fracture",Injury or poisoning,330,0.263636364,a
s0219xb,s,"Other fracture of base of skull, initial encounter for open fracture",Injury or poisoning,43,0.348837209,a
s0219xd,s,"Other fracture of base of skull, subsequent encounter for fracture with routine healing",Injury or poisoning,49,0.040816327,n
s0231xa,s,"Fracture of orbital floor, right side, initial encounter for closed fracture",Injury or poisoning,151,0.165562914,a
s0231xb,s,"Fracture of orbital floor, right side, initial encounter for open fracture",Injury or poisoning,13,0.538461538,a
s0231xd,s,"Fracture of orbital floor, right side, subsequent encounter for fracture with routine healing",Injury or poisoning,18,0.055555556,n
s0232xa,s,"Fracture of orbital floor, left side, initial encounter for closed fracture",Injury or poisoning,148,0.182432432,a
s0232xb,s,"Fracture of orbital floor, left side, initial encounter for open fracture",Injury or poisoning,11,0.454545455,a
s0232xd,s,"Fracture of orbital floor, left side, subsequent encounter for fracture with routine healing",Injury or poisoning,19,0,n
s0240ca,s,"Maxillary fracture, right side, initial encounter for closed fracture",Injury or poisoning,140,0.142857143,a
s0240cd,s,"Maxillary fracture, right side, subsequent encounter for fracture with routine healing",Injury or poisoning,20,0,n
s0240da,s,"Maxillary fracture, left side, initial encounter for closed fracture",Injury or poisoning,143,0.146853147,a
s0240db,s,"Maxillary fracture, left side, initial encounter for open fracture",Injury or poisoning,12,0.5,a
s0240dd,s,"Maxillary fracture, left side, subsequent encounter for fracture with routine healing",Injury or poisoning,12,0,n
s0240ea,s,"Zygomatic fracture, right side, initial encounter for closed fracture",Injury or poisoning,119,0.243697479,a
s0240ed,s,"Zygomatic fracture, right side, subsequent encounter for fracture with routine healing",Injury or poisoning,12,0.083333333,n
s0240fa,s,"Zygomatic fracture, left side, initial encounter for closed fracture",Injury or poisoning,118,0.262711864,a
s02411a,s,"LeFort I fracture, initial encounter for closed fracture",Injury or poisoning,28,0.321428571,a
s02412a,s,"LeFort II fracture, initial encounter for closed fracture",Injury or poisoning,27,0.444444444,a
s02413a,s,"LeFort III fracture, initial encounter for closed fracture",Injury or poisoning,23,0.565217391,a
s02609b,s,"Fracture of mandible, unspecified, initial encounter for open fracture",Injury or poisoning,12,0.583333333,a
s02621a,s,"Fracture of subcondylar process of right mandible, initial encounter for closed fracture",Injury or poisoning,15,0.066666667,a
s02622a,s,"Fracture of subcondylar process of left mandible, initial encounter for closed fracture",Injury or poisoning,17,0.117647059,a
s0266xb,s,"Fracture of symphysis of mandible, initial encounter for open fracture",Injury or poisoning,15,0.466666667,a
s02831a,s,"Fracture of medial orbital wall, right side, initial encounter for closed fracture",Injury or poisoning,62,0.241935484,a
s02832a,s,"Fracture of medial orbital wall, left side, initial encounter for closed fracture",Injury or poisoning,65,0.169230769,a
s02841a,s,"Fracture of lateral orbital wall, right side, initial encounter for closed fracture",Injury or poisoning,53,0.320754717,a
s02842a,s,"Fracture of lateral orbital wall, left side, initial encounter for closed fracture",Injury or poisoning,65,0.2,a
s061x7a,s,"Traumatic cerebral edema with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",Injury or poisoning,25,0.4,a
s062x7a,s,"Diffuse traumatic brain injury with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",Injury or poisoning,12,0.333333333,a
s062x9s,s,"Diffuse traumatic brain injury with loss of consciousness of unspecified duration, sequela",Injury or poisoning,13,0,n
s065x0a,s,"Traumatic subdural hemorrhage without loss of consciousness, initial encounter",Injury or poisoning,582,0.091065292,a
s065x0d,s,"Traumatic subdural hemorrhage without loss of consciousness, subsequent encounter",Injury or poisoning,105,0.038095238,n
s065x0s,s,"Traumatic subdural hemorrhage without loss of consciousness, sequela",Injury or poisoning,37,0.027027027,n
s065x1a,s,"Traumatic subdural hemorrhage with loss of consciousness of 30 minutes or less, initial encounter",Injury or poisoning,144,0.166666667,a
s065x6a,s,"Traumatic subdural hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter",Injury or poisoning,11,1,a
s065x7a,s,"Traumatic subdural hemorrhage with loss of consciousness of any duration with death due to brain injury before regaining consciousness, initial encounter",Injury or poisoning,37,0.351351351,a
s065x9a,s,"Traumatic subdural hemorrhage with loss of consciousness of unspecified duration, initial encounter",Injury or poisoning,850,0.163529412,a
s065x9d,s,"Traumatic subdural hemorrhage with loss of consciousness of unspecified duration, subsequent encounter",Injury or poisoning,191,0.052356021,n
s065x9s,s,"Traumatic subdural hemorrhage with loss of consciousness of unspecified duration, sequela",Injury or poisoning,32,0.0625,n
s066x0a,s,"Traumatic subarachnoid hemorrhage without loss of consciousness, initial encounter",Injury or poisoning,302,0.105960265,a
s066x0d,s,"Traumatic subarachnoid hemorrhage without loss of consciousness, subsequent encounter",Injury or poisoning,61,0.081967213,n
s066x0s,s,"Traumatic subarachnoid hemorrhage without loss of consciousness, sequela",Injury or poisoning,11,0.090909091,n
s066x1a,s,"Traumatic subarachnoid hemorrhage with loss of consciousness of 30 minutes or less, initial encounter",Injury or poisoning,154,0.155844156,a
s066x6a,s,"Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter",Injury or poisoning,15,0.933333333,a
s066x7a,s,"Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",Injury or poisoning,42,0.380952381,a
