Id,alphabet,Description,Category,Prevalence_20191,Cost_support_20191,Chronic Indicator
m87051,m,Idiopathic aseptic necrosis of right femur,Diseases of the musculoskeletal system and connective tissue,38.0,0.0,c
m87052,m,Idiopathic aseptic necrosis of left femur,Diseases of the musculoskeletal system and connective tissue,36.0,0.0,c
m94252,m,"Chondromalacia, left hip",Diseases of the musculoskeletal system and connective tissue,17.0,0.0,a
m9711xd,m,"Periprosthetic fracture around internal prosthetic right knee joint, subsequent encounter",Diseases of the musculoskeletal system and connective tissue,12.0,0.0,n
m9712xd,m,"Periprosthetic fracture around internal prosthetic left knee joint, subsequent encounter",Diseases of the musculoskeletal system and connective tissue,19.0,0.10526315789473699,n
n138,n,Other obstructive and reflux uropathy,Diseases of the genitourinary system,1363.0,0.0616287600880411,a
n141,n,"Nephropathy induced by other drugs, medicaments and biological substances",Diseases of the genitourinary system,593.0,0.19392917369308602,c
n170,n,Acute kidney failure with tubular necrosis,Diseases of the genitourinary system,5599.0,0.35524200750134005,a
n179,n,"Acute kidney failure, unspecified",Diseases of the genitourinary system,43656.0,0.10122319956019803,a
n186,n,End stage renal disease,Diseases of the genitourinary system,11571.0,0.11632529599861698,c
n189,n,"Chronic kidney disease, unspecified",Diseases of the genitourinary system,10956.0,0.0673603504928806,c
n29,n,Other disorders of kidney and ureter in diseases classified elsewhere,Diseases of the genitourinary system,45.0,0.0666666666666667,a
n319,n,"Neuromuscular dysfunction of bladder, unspecified",Diseases of the genitourinary system,2496.0,0.0829326923076923,c
n390,n,"Urinary tract infection, site not specified",Diseases of the genitourinary system,23051.0,0.0760921435078738,a
n401,n,Benign prostatic hyperplasia with lower urinary tract symptoms,Diseases of the genitourinary system,5202.0,0.0661284121491734,c
n4821,n,Abscess of corpus cavernosum and penis,Diseases of the genitourinary system,17.0,0.0,c
n4822,n,Cellulitis of corpus cavernosum and penis,Diseases of the genitourinary system,36.0,0.0,c
n762,n,Acute vulvitis,Diseases of the genitourinary system,60.0,0.0833333333333333,a
n764,n,Abscess of vulva,Diseases of the genitourinary system,109.0,0.0275229357798165,a
n801,n,Endometriosis of ovary,Diseases of the genitourinary system,64.0,0.0,c
n803,n,Endometriosis of pelvic peritoneum,Diseases of the genitourinary system,57.0,0.0,c
n8110,n,"Cystocele, unspecified",Diseases of the genitourinary system,164.0,0.0304878048780488,c
n815,n,Vaginal enterocele,Diseases of the genitourinary system,20.0,0.0,c
n816,n,Rectocele,Diseases of the genitourinary system,78.0,0.0,c
n83201,n,"Unspecified ovarian cyst, right side",Diseases of the genitourinary system,376.0,0.0292553191489362,a
n83202,n,"Unspecified ovarian cyst, left side",Diseases of the genitourinary system,354.0,0.0254237288135593,a
n841,n,Polyp of cervix uteri,Diseases of the genitourinary system,25.0,0.0,a
n858,n,Other specified noninflammatory disorders of uterus,Diseases of the genitourinary system,986.0,0.00101419878296146,a
n895,n,Stricture and atresia of vagina,Diseases of the genitourinary system,12.0,0.0,a
n907,n,Vulvar cyst,Diseases of the genitourinary system,11.0,0.0,a
o09212,o,"Supervision of pregnancy with history of pre-term labor, second trimester","Pregnancy, childbirth and the puerperium",24.0,0.0,a
o09522,o,"Supervision of elderly multigravida, second trimester","Pregnancy, childbirth and the puerperium",33.0,0.0,a
o1002,o,Pre-existing essential hypertension complicating childbirth,"Pregnancy, childbirth and the puerperium",232.0,0.00431034482758621,c
o1003,o,Pre-existing essential hypertension complicating the puerperium,"Pregnancy, childbirth and the puerperium",13.0,0.0769230769230769,c
o10912,o,"Unspecified pre-existing hypertension complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",26.0,0.0,c
o114,o,"Pre-existing hypertension with pre-eclampsia, complicating childbirth","Pregnancy, childbirth and the puerperium",209.0,0.0191387559808612,c
o115,o,"Pre-existing hypertension with pre-eclampsia, complicating the puerperium","Pregnancy, childbirth and the puerperium",16.0,0.0,c
o2302,o,"Infections of kidney in pregnancy, second trimester","Pregnancy, childbirth and the puerperium",86.0,0.0,a
o24012,o,"Pre-existing type 1 diabetes mellitus, in pregnancy, second trimester","Pregnancy, childbirth and the puerperium",28.0,0.0357142857142857,c
o24111,o,"Pre-existing type 2 diabetes mellitus, in pregnancy, first trimester","Pregnancy, childbirth and the puerperium",18.0,0.0,c
o2662,o,Liver and biliary tract disorders in childbirth,"Pregnancy, childbirth and the puerperium",427.0,0.00468384074941452,a
o26872,o,"Cervical shortening, second trimester","Pregnancy, childbirth and the puerperium",122.0,0.0163934426229508,a
o26891,o,"Other specified pregnancy related conditions, first trimester","Pregnancy, childbirth and the puerperium",36.0,0.0,a
o26893,o,"Other specified pregnancy related conditions, third trimester","Pregnancy, childbirth and the puerperium",1378.0,0.00145137880986938,a
o30032,o,"Twin pregnancy, monochorionic/diamniotic, second trimester","Pregnancy, childbirth and the puerperium",17.0,0.0,a
o30033,o,"Twin pregnancy, monochorionic/diamniotic, third trimester","Pregnancy, childbirth and the puerperium",102.0,0.0,a
o30043,o,"Twin pregnancy, dichorionic/diamniotic, third trimester","Pregnancy, childbirth and the puerperium",429.0,0.0069930069930069895,a
o321xx1,o,"Maternal care for breech presentation, fetus 1","Pregnancy, childbirth and the puerperium",103.0,0.0,a
o321xx2,o,"Maternal care for breech presentation, fetus 2","Pregnancy, childbirth and the puerperium",121.0,0.008264462809917359,a
o328xx1,o,"Maternal care for other malpresentation of fetus, fetus 1","Pregnancy, childbirth and the puerperium",11.0,0.0,a
o328xx2,o,"Maternal care for other malpresentation of fetus, fetus 2","Pregnancy, childbirth and the puerperium",32.0,0.0,a
o3403,o,"Maternal care for unspecified congenital malformation of uterus, third trimester","Pregnancy, childbirth and the puerperium",163.0,0.0,a
o3413,o,"Maternal care for benign tumor of corpus uteri, third trimester","Pregnancy, childbirth and the puerperium",380.0,0.00263157894736842,a
o34211,o,Maternal care for low transverse scar from previous cesarean delivery,"Pregnancy, childbirth and the puerperium",4232.0,0.00378071833648393,a
o3432,o,"Maternal care for cervical incompetence, second trimester","Pregnancy, childbirth and the puerperium",103.0,0.029126213592232997,a
o3443,o,"Maternal care for other abnormalities of cervix, third trimester","Pregnancy, childbirth and the puerperium",81.0,0.0,a
o3463,o,"Maternal care for abnormality of vagina, third trimester","Pregnancy, childbirth and the puerperium",23.0,0.0,a
o3473,o,"Maternal care for abnormality of vulva and perineum, third trimester","Pregnancy, childbirth and the puerperium",18.0,0.0,a
o364xx0,o,"Maternal care for intrauterine death, not applicable or unspecified","Pregnancy, childbirth and the puerperium",171.0,0.00584795321637427,a
o365931,o,"Maternal care for other known or suspected poor fetal growth, third trimester, fetus 1","Pregnancy, childbirth and the puerperium",26.0,0.0,a
o365932,o,"Maternal care for other known or suspected poor fetal growth, third trimester, fetus 2","Pregnancy, childbirth and the puerperium",35.0,0.0285714285714286,a
o42912,o,"Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, second trimester","Pregnancy, childbirth and the puerperium",92.0,0.0543478260869565,a
o480,o,Post-term pregnancy,"Pregnancy, childbirth and the puerperium",2734.0,0.0,a
o6002,o,"Preterm labor without delivery, second trimester","Pregnancy, childbirth and the puerperium",111.0,0.027027027027027,a
o6012x0,o,"Preterm labor second trimester with preterm delivery second trimester, not applicable or unspecified","Pregnancy, childbirth and the puerperium",85.0,0.0235294117647059,a
o6012x1,o,"Preterm labor second trimester with preterm delivery second trimester, fetus 1","Pregnancy, childbirth and the puerperium",12.0,0.0,a
o6014x0,o,"Preterm labor third trimester with preterm delivery third trimester, not applicable or unspecified","Pregnancy, childbirth and the puerperium",979.0,0.00408580183861083,a
o6014x1,o,"Preterm labor third trimester with preterm delivery third trimester, fetus 1","Pregnancy, childbirth and the puerperium",43.0,0.0,a
o6014x2,o,"Preterm labor third trimester with preterm delivery third trimester, fetus 2","Pregnancy, childbirth and the puerperium",43.0,0.0,a
o6981x0,o,"Labor and delivery complicated by cord around neck, without compression, not applicable or unspecified","Pregnancy, childbirth and the puerperium",5215.0,0.000767018216682646,a
o6981x1,o,"Labor and delivery complicated by cord around neck, without compression, fetus 1","Pregnancy, childbirth and the puerperium",35.0,0.0,a
o6981x2,o,"Labor and delivery complicated by cord around neck, without compression, fetus 2","Pregnancy, childbirth and the puerperium",16.0,0.0,a
o701,o,Second degree perineal laceration during delivery,"Pregnancy, childbirth and the puerperium",5431.0,0.000736512612778494,a
o76,o,Abnormality in fetal heart rate and rhythm complicating labor and delivery,"Pregnancy, childbirth and the puerperium",5299.0,0.00113228911115305,a
o80,o,Encounter for full-term uncomplicated delivery,"Pregnancy, childbirth and the puerperium",5411.0,0.000184808722971724,a
o9812,o,Syphilis complicating childbirth,"Pregnancy, childbirth and the puerperium",43.0,0.0,a
o9822,o,Gonorrhea complicating childbirth,"Pregnancy, childbirth and the puerperium",20.0,0.0,a
o98319,o,"Other infections with a predominantly sexual mode of transmission complicating pregnancy, unspecified trimester","Pregnancy, childbirth and the puerperium",54.0,0.0,a
o9832,o,Other infections with a predominantly sexual mode of transmission complicating childbirth,"Pregnancy, childbirth and the puerperium",531.0,0.0,a
o9852,o,Other viral diseases complicating childbirth,"Pregnancy, childbirth and the puerperium",339.0,0.0,a
o99011,o,"Anemia complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",49.0,0.0408163265306122,c
o99012,o,"Anemia complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",162.0,0.037037037037037,c
o99111,o,"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",24.0,0.0833333333333333,a
o99211,o,"Obesity complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",44.0,0.0,c
o99212,o,"Obesity complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",110.0,0.0,c
o99281,o,"Endocrine, nutritional and metabolic diseases complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",101.0,0.0198019801980198,a
o99282,o,"Endocrine, nutritional and metabolic diseases complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",171.0,0.0175438596491228,a
o99320,o,"Drug use complicating pregnancy, unspecified trimester","Pregnancy, childbirth and the puerperium",16.0,0.0,a
o99321,o,"Drug use complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",65.0,0.0307692307692308,a
o99322,o,"Drug use complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",110.0,0.0272727272727273,a
o99323,o,"Drug use complicating pregnancy, third trimester","Pregnancy, childbirth and the puerperium",148.0,0.0,a
o99324,o,Drug use complicating childbirth,"Pregnancy, childbirth and the puerperium",830.0,0.0072289156626506,a
o99325,o,Drug use complicating the puerperium,"Pregnancy, childbirth and the puerperium",47.0,0.0212765957446809,a
o99330,o,"Smoking (tobacco) complicating pregnancy, unspecified trimester","Pregnancy, childbirth and the puerperium",16.0,0.0,a
o99331,o,"Smoking (tobacco) complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",70.0,0.0,a
o99332,o,"Smoking (tobacco) complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",112.0,0.0178571428571429,a
o99333,o,"Smoking (tobacco) complicating pregnancy, third trimester","Pregnancy, childbirth and the puerperium",150.0,0.0066666666666666706,a
o99334,o,Smoking (tobacco) complicating childbirth,"Pregnancy, childbirth and the puerperium",1246.0,0.00240770465489567,a
o99335,o,Smoking (tobacco) complicating the puerperium,"Pregnancy, childbirth and the puerperium",53.0,0.0377358490566038,a
o99340,o,"Other mental disorders complicating pregnancy, unspecified trimester","Pregnancy, childbirth and the puerperium",133.0,0.0,a
o99341,o,"Other mental disorders complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",87.0,0.0,a
o99342,o,"Other mental disorders complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",160.0,0.01875,a
o99345,o,Other mental disorders complicating the puerperium,"Pregnancy, childbirth and the puerperium",135.0,0.037037037037037,a
o99351,o,"Diseases of the nervous system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",43.0,0.0,a
o99352,o,"Diseases of the nervous system complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",72.0,0.0277777777777778,a
o99411,o,"Diseases of the circulatory system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",18.0,0.166666666666667,a
o99511,o,"Diseases of the respiratory system complicating pregnancy, first trimester","Pregnancy, childbirth and the puerperium",52.0,0.0384615384615385,a
o99512,o,"Diseases of the respiratory system complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",118.0,0.0169491525423729,a
o99519,o,"Diseases of the respiratory system complicating pregnancy, unspecified trimester","Pregnancy, childbirth and the puerperium",109.0,0.0,a
o99612,o,"Diseases of the digestive system complicating pregnancy, second trimester","Pregnancy, childbirth and the puerperium",90.0,0.0444444444444444,a
o9972,o,Diseases of the skin and subcutaneous tissue complicating childbirth,"Pregnancy, childbirth and the puerperium",248.0,0.00806451612903226,a
p0414,p,Newborn affected by maternal use of opiates,Certain conditions originating in the perinatal period,94.0,0.0425531914893617,c
p0416,p,Newborn affected by maternal use of amphetamines,Certain conditions originating in the perinatal period,76.0,0.144736842105263,c
p0418,p,Newborn affected by other maternal medication,Certain conditions originating in the perinatal period,39.0,0.153846153846154,c
p0449,p,Newborn affected by maternal use of other drugs of addiction,Certain conditions originating in the perinatal period,380.0,0.06842105263157901,c
p0701,p,"Extremely low birth weight newborn, less than 500 grams",Certain conditions originating in the perinatal period,43.0,0.18604651162790697,a
p0702,p,"Extremely low birth weight newborn, 500-749 grams",Certain conditions originating in the perinatal period,57.0,0.807017543859649,a
p0703,p,"Extremely low birth weight newborn, 750-999 grams",Certain conditions originating in the perinatal period,95.0,0.852631578947368,a
p0714,p,"Other low birth weight newborn, 1000-1249 grams",Certain conditions originating in the perinatal period,100.0,0.85,a
p0715,p,"Other low birth weight newborn, 1250-1499 grams",Certain conditions originating in the perinatal period,134.0,0.746268656716418,a
p0716,p,"Other low birth weight newborn, 1500-1749 grams",Certain conditions originating in the perinatal period,165.0,0.406060606060606,a
p0717,p,"Other low birth weight newborn, 1750-1999 grams",Certain conditions originating in the perinatal period,253.0,0.14624505928853798,a
p0718,p,"Other low birth weight newborn, 2000-2499 grams",Certain conditions originating in the perinatal period,948.0,0.0506329113924051,a
p0721,p,"Extreme immaturity of newborn, gestational age less than 23 completed weeks",Certain conditions originating in the perinatal period,42.0,0.0714285714285714,a
p0722,p,"Extreme immaturity of newborn, gestational age 23 completed weeks",Certain conditions originating in the perinatal period,17.0,0.7058823529411771,a
p0723,p,"Extreme immaturity of newborn, gestational age 24 completed weeks",Certain conditions originating in the perinatal period,55.0,0.545454545454545,a
p0724,p,"Extreme immaturity of newborn, gestational age 25 completed weeks",Certain conditions originating in the perinatal period,56.0,0.5535714285714289,a
p0725,p,"Extreme immaturity of newborn, gestational age 26 completed weeks",Certain conditions originating in the perinatal period,65.0,0.5692307692307691,a
p0726,p,"Extreme immaturity of newborn, gestational age 27 completed weeks",Certain conditions originating in the perinatal period,68.0,0.7058823529411771,a
p0731,p,"Preterm newborn, gestational age 28 completed weeks",Certain conditions originating in the perinatal period,77.0,0.701298701298701,a
p0732,p,"Preterm newborn, gestational age 29 completed weeks",Certain conditions originating in the perinatal period,72.0,0.7638888888888891,a
p0733,p,"Preterm newborn, gestational age 30 completed weeks",Certain conditions originating in the perinatal period,118.0,0.703389830508475,a
p0734,p,"Preterm newborn, gestational age 31 completed weeks",Certain conditions originating in the perinatal period,135.0,0.562962962962963,a
p0735,p,"Preterm newborn, gestational age 32 completed weeks",Certain conditions originating in the perinatal period,185.0,0.24324324324324303,a
p0736,p,"Preterm newborn, gestational age 33 completed weeks",Certain conditions originating in the perinatal period,298.0,0.130872483221477,a
p0737,p,"Preterm newborn, gestational age 34 completed weeks",Certain conditions originating in the perinatal period,528.0,0.0681818181818182,a
p0738,p,"Preterm newborn, gestational age 35 completed weeks",Certain conditions originating in the perinatal period,702.0,0.047008547008547,a
p0739,p,"Preterm newborn, gestational age 36 completed weeks",Certain conditions originating in the perinatal period,1273.0,0.0180675569520817,a
p09,p,Abnormal findings on neonatal screening,Certain conditions originating in the perinatal period,200.0,0.035,a
p220,p,Respiratory distress syndrome of newborn,Certain conditions originating in the perinatal period,705.0,0.432624113475177,a
p2810,p,Unspecified atelectasis of newborn,Certain conditions originating in the perinatal period,103.0,0.7281553398058249,a
p284,p,Other apnea of newborn,Certain conditions originating in the perinatal period,1046.0,0.43116634799235204,a
p285,p,Respiratory failure of newborn,Certain conditions originating in the perinatal period,595.0,0.40168067226890797,a
p2912,p,Neonatal bradycardia,Certain conditions originating in the perinatal period,466.0,0.31115879828326193,a
p364,p,Sepsis of newborn due to Escherichia coli,Certain conditions originating in the perinatal period,11.0,0.36363636363636404,a
p5221,p,"Intraventricular (nontraumatic) hemorrhage, grade 3, of newborn",Certain conditions originating in the perinatal period,10.0,1.0,a
p5222,p,"Intraventricular (nontraumatic) hemorrhage, grade 4, of newborn",Certain conditions originating in the perinatal period,24.0,0.791666666666667,a
p524,p,Intracerebral (nontraumatic) hemorrhage of newborn,Certain conditions originating in the perinatal period,11.0,0.545454545454545,a
p528,p,Other intracranial (nontraumatic) hemorrhages of newborn,Certain conditions originating in the perinatal period,12.0,0.5,a
p590,p,Neonatal jaundice associated with preterm delivery,Certain conditions originating in the perinatal period,1734.0,0.286043829296424,a
p610,p,Transient neonatal thrombocytopenia,Certain conditions originating in the perinatal period,324.0,0.44753086419753096,a
p612,p,Anemia of prematurity,Certain conditions originating in the perinatal period,608.0,0.717105263157895,a
p704,p,Other neonatal hypoglycemia,Certain conditions originating in the perinatal period,1604.0,0.0835411471321696,a
p718,p,Other transitory neonatal disorders of calcium and magnesium metabolism,Certain conditions originating in the perinatal period,46.0,0.456521739130435,a
p741,p,Dehydration of newborn,Certain conditions originating in the perinatal period,172.0,0.0988372093023256,a
p7421,p,Hypernatremia of newborn,Certain conditions originating in the perinatal period,110.0,0.509090909090909,a
p7422,p,Hyponatremia of newborn,Certain conditions originating in the perinatal period,253.0,0.5810276679841899,a
p74421,p,Hyperchloremia of newborn,Certain conditions originating in the perinatal period,33.0,0.545454545454545,a
p84,p,Other problems with newborn,Certain conditions originating in the perinatal period,731.0,0.26949384404924803,a
p912,p,Neonatal cerebral leukomalacia,Certain conditions originating in the perinatal period,17.0,0.823529411764706,a
p929,p,"Feeding problem of newborn, unspecified",Certain conditions originating in the perinatal period,1210.0,0.151239669421488,a
p961,p,Neonatal withdrawal symptoms from maternal use of drugs of addiction,Certain conditions originating in the perinatal period,295.0,0.0711864406779661,a
p9689,p,Other specified conditions originating in the perinatal period,Certain conditions originating in the perinatal period,674.0,0.271513353115727,a
q044,q,Septo-optic dysplasia of brain,Congenital and chromosomal abnormalities,41.0,0.146341463414634,c
q079,q,"Congenital malformation of nervous system, unspecified",Congenital and chromosomal abnormalities,14.0,0.0714285714285714,c
q130,q,Coloboma of iris,Congenital and chromosomal abnormalities,14.0,0.0714285714285714,c
q201,q,Double outlet right ventricle,Congenital and chromosomal abnormalities,33.0,0.36363636363636404,c
q203,q,Discordant ventriculoarterial connection,Congenital and chromosomal abnormalities,48.0,0.4791666666666671,c
q204,q,Double inlet ventricle,Congenital and chromosomal abnormalities,63.0,0.317460317460317,c
q211,q,Atrial septal defect,Congenital and chromosomal abnormalities,2323.0,0.253551442100732,c
q220,q,Pulmonary valve atresia,Congenital and chromosomal abnormalities,18.0,0.6111111111111109,c
q224,q,Congenital tricuspid stenosis,Congenital and chromosomal abnormalities,27.0,0.33333333333333304,c
q250,q,Patent ductus arteriosus,Congenital and chromosomal abnormalities,739.0,0.39918809201623795,c
q251,q,Coarctation of aorta,Congenital and chromosomal abnormalities,77.0,0.324675324675325,c
q2542,q,Hypoplasia of aorta,Congenital and chromosomal abnormalities,33.0,0.33333333333333304,c
q255,q,Atresia of pulmonary artery,Congenital and chromosomal abnormalities,21.0,0.6190476190476191,c
q336,q,Congenital hypoplasia and dysplasia of lung,Congenital and chromosomal abnormalities,61.0,0.459016393442623,c
q423,q,"Congenital absence, atresia and stenosis of anus without fistula",Congenital and chromosomal abnormalities,51.0,0.0980392156862745,c
q437,q,Persistent cloaca,Congenital and chromosomal abnormalities,11.0,0.18181818181818202,c
q513,q,Bicornate uterus,Congenital and chromosomal abnormalities,117.0,0.0,c
q5522,q,Retractile testis,Congenital and chromosomal abnormalities,13.0,0.46153846153846206,c
q602,q,"Renal agenesis, unspecified",Congenital and chromosomal abnormalities,14.0,0.0714285714285714,c
q604,q,"Renal hypoplasia, bilateral",Congenital and chromosomal abnormalities,18.0,0.38888888888888895,c
q790,q,Congenital diaphragmatic hernia,Congenital and chromosomal abnormalities,33.0,0.424242424242424,c
q872,q,Congenital malformation syndromes predominantly involving limbs,Congenital and chromosomal abnormalities,57.0,0.192982456140351,c
q898,q,Other specified congenital malformations,Congenital and chromosomal abnormalities,39.0,0.179487179487179,c
q9381,q,Velo-cardio-facial syndrome,Congenital and chromosomal abnormalities,28.0,0.107142857142857,c
r180,r,Malignant ascites,abnormal clinical findings,568.0,0.0915492957746479,c
r188,r,Other ascites,abnormal clinical findings,4709.0,0.147589721809301,a
r269,r,Unspecified abnormalities of gait and mobility,abnormal clinical findings,2959.0,0.0216289286921257,a
r29810,r,Facial weakness,abnormal clinical findings,2906.0,0.0763936682725396,a
r338,r,Other retention of urine,abnormal clinical findings,3424.0,0.0873247663551402,a
r402110,r,"Coma scale, eyes open, never, unspecified time",abnormal clinical findings,10.0,0.4,n
r402111,r,"Coma scale, eyes open, never, in the field [EMT or ambulance]",abnormal clinical findings,55.0,0.23636363636363603,n
r402112,r,"Coma scale, eyes open, never, at arrival to emergency department",abnormal clinical findings,291.0,0.29553264604810997,n
r402113,r,"Coma scale, eyes open, never, at hospital admission",abnormal clinical findings,174.0,0.24137931034482799,n
r402114,r,"Coma scale, eyes open, never, 24 hours or more after hospital admission",abnormal clinical findings,143.0,0.32167832167832205,n
r402121,r,"Coma scale, eyes open, to pain, in the field [EMT or ambulance]",abnormal clinical findings,19.0,0.21052631578947398,n
r402122,r,"Coma scale, eyes open, to pain, at arrival to emergency department",abnormal clinical findings,95.0,0.178947368421053,n
r402123,r,"Coma scale, eyes open, to pain, at hospital admission",abnormal clinical findings,148.0,0.216216216216216,n
r402124,r,"Coma scale, eyes open, to pain, 24 hours or more after hospital admission",abnormal clinical findings,135.0,0.21481481481481499,n
r402132,r,"Coma scale, eyes open, to sound, at arrival to emergency department",abnormal clinical findings,88.0,0.0568181818181818,n
r402133,r,"Coma scale, eyes open, to sound, at hospital admission",abnormal clinical findings,103.0,0.106796116504854,n
r402134,r,"Coma scale, eyes open, to sound, 24 hours or more after hospital admission",abnormal clinical findings,136.0,0.213235294117647,n
r402141,r,"Coma scale, eyes open, spontaneous, in the field [EMT or ambulance]",abnormal clinical findings,52.0,0.0384615384615385,n
r402142,r,"Coma scale, eyes open, spontaneous, at arrival to emergency department",abnormal clinical findings,887.0,0.0789177001127396,n
r402143,r,"Coma scale, eyes open, spontaneous, at hospital admission",abnormal clinical findings,495.0,0.0242424242424242,n
r402144,r,"Coma scale, eyes open, spontaneous, 24 hours or more after hospital admission",abnormal clinical findings,196.0,0.0918367346938776,n
r402210,r,"Coma scale, best verbal response, none, unspecified time",abnormal clinical findings,17.0,0.23529411764705901,n
r402211,r,"Coma scale, best verbal response, none, in the field [EMT or ambulance]",abnormal clinical findings,60.0,0.21666666666666698,n
r402212,r,"Coma scale, best verbal response, none, at arrival to emergency department",abnormal clinical findings,369.0,0.235772357723577,n
r402213,r,"Coma scale, best verbal response, none, at hospital admission",abnormal clinical findings,320.0,0.225,n
r402214,r,"Coma scale, best verbal response, none, 24 hours or more after hospital admission",abnormal clinical findings,283.0,0.28975265017667795,n
r402221,r,"Coma scale, best verbal response, incomprehensible words, in the field [EMT or ambulance]",abnormal clinical findings,20.0,0.3,n
r402222,r,"Coma scale, best verbal response, incomprehensible words, at arrival to emergency department",abnormal clinical findings,94.0,0.19148936170212802,n
r402223,r,"Coma scale, best verbal response, incomprehensible words, at hospital admission",abnormal clinical findings,101.0,0.10891089108910902,n
r402224,r,"Coma scale, best verbal response, incomprehensible words, 24 hours or more after hospital admission",abnormal clinical findings,107.0,0.20560747663551399,n
r402241,r,"Coma scale, best verbal response, confused conversation, in the field [EMT or ambulance]",abnormal clinical findings,21.0,0.0,n
r402242,r,"Coma scale, best verbal response, confused conversation, at arrival to emergency department",abnormal clinical findings,186.0,0.13440860215053801,n
r402243,r,"Coma scale, best verbal response, confused conversation, at hospital admission",abnormal clinical findings,147.0,0.054421768707483,n
r402244,r,"Coma scale, best verbal response, confused conversation, 24 hours or more after hospital admission",abnormal clinical findings,118.0,0.110169491525424,n
r402251,r,"Coma scale, best verbal response, oriented, in the field [EMT or ambulance]",abnormal clinical findings,27.0,0.037037037037037,n
r402252,r,"Coma scale, best verbal response, oriented, at arrival to emergency department",abnormal clinical findings,709.0,0.0719322990126939,n
r402253,r,"Coma scale, best verbal response, oriented, at hospital admission",abnormal clinical findings,338.0,0.0325443786982249,n
r402254,r,"Coma scale, best verbal response, oriented, 24 hours or more after hospital admission",abnormal clinical findings,119.0,0.092436974789916,n
r402311,r,"Coma scale, best motor response, none, in the field [EMT or ambulance]",abnormal clinical findings,45.0,0.266666666666667,n
r402312,r,"Coma scale, best motor response, none, at arrival to emergency department",abnormal clinical findings,186.0,0.258064516129032,n
r402313,r,"Coma scale, best motor response, none, at hospital admission",abnormal clinical findings,79.0,0.22784810126582297,n
r402314,r,"Coma scale, best motor response, none, 24 hours or more after hospital admission",abnormal clinical findings,88.0,0.31818181818181795,n
r402333,r,"Coma scale, best motor response, abnormal flexion, at hospital admission",abnormal clinical findings,37.0,0.0810810810810811,n
r402341,r,"Coma scale, best motor response, flexion withdrawal, in the field [EMT or ambulance]",abnormal clinical findings,22.0,0.0909090909090909,n
r402342,r,"Coma scale, best motor response, flexion withdrawal, at arrival to emergency department",abnormal clinical findings,108.0,0.24074074074074103,n
r402343,r,"Coma scale, best motor response, flexion withdrawal, at hospital admission",abnormal clinical findings,112.0,0.223214285714286,n
r402344,r,"Coma scale, best motor response, flexion withdrawal, 24 hours or more after hospital admission",abnormal clinical findings,91.0,0.23076923076923103,n
r402351,r,"Coma scale, best motor response, localizes pain, in the field [EMT or ambulance]",abnormal clinical findings,15.0,0.0666666666666667,n
r402352,r,"Coma scale, best motor response, localizes pain, at arrival to emergency department",abnormal clinical findings,148.0,0.15540540540540498,n
r402353,r,"Coma scale, best motor response, localizes pain, at hospital admission",abnormal clinical findings,162.0,0.0802469135802469,n
r402354,r,"Coma scale, best motor response, localizes pain, 24 hours or more after hospital admission",abnormal clinical findings,147.0,0.197278911564626,n
r402360,r,"Coma scale, best motor response, obeys commands, unspecified time",abnormal clinical findings,15.0,0.133333333333333,n
r402361,r,"Coma scale, best motor response, obeys commands, in the field [EMT or ambulance]",abnormal clinical findings,44.0,0.0227272727272727,n
r402362,r,"Coma scale, best motor response, obeys commands, at arrival to emergency department",abnormal clinical findings,883.0,0.0770101925254813,n
r402363,r,"Coma scale, best motor response, obeys commands, at hospital admission",abnormal clinical findings,495.0,0.0444444444444444,n
r402364,r,"Coma scale, best motor response, obeys commands, 24 hours or more after hospital admission",abnormal clinical findings,225.0,0.0888888888888889,n
r413,r,Other amnesia,abnormal clinical findings,919.0,0.0326441784548422,a
r41840,r,Attention and concentration deficit,abnormal clinical findings,163.0,0.0,c
r41842,r,Visuospatial deficit,abnormal clinical findings,44.0,0.0,c
r41844,r,Frontal lobe and executive function deficit,abnormal clinical findings,183.0,0.0,c
r419,r,Unspecified symptoms and signs involving cognitive functions and awareness,abnormal clinical findings,399.0,0.0200501253132832,a
r440,r,Auditory hallucinations,abnormal clinical findings,578.0,0.0155709342560554,a
